Date,Biofuel
2013-01-01,64.33082706766918
2013-01-02,88.10526315789474
2013-01-03,106.28571428571429
2013-01-04,78.31578947368422
2013-01-05,27.969924812030076
2013-01-06,61.53383458646617
2013-01-07,111.8796992481203
2013-01-08,110.4812030075188
2013-01-09,92.30075187969925
2013-01-10,75.5187969924812
2013-01-11,76.9172932330827
2013-01-12,54.54135338345865
2013-01-13,27.969924812030076
2013-01-14,85.30827067669173
2013-01-15,64.33082706766918
2013-01-16,117.47368421052632
2013-01-17,83.90977443609023
2013-01-18,110.4812030075188
2013-01-19,44.75187969924812
2013-01-20,32.16541353383459
2013-01-21,69.92481203007519
2013-01-22,97.89473684210526
2013-01-23,74.1203007518797
2013-01-24,124.46616541353384
2013-01-25,111.8796992481203
2013-01-26,65.72932330827068
2013-01-27,92.30075187969925
2013-01-28,89.50375939849624
2013-01-29,135.65413533834587
2013-01-30,88.10526315789474
2013-01-31,139.84962406015038
2013-02-01,128.20349761526234
2013-02-02,31.33863275039746
2013-02-03,62.67726550079492
2013-02-04,86.89348171701114
2013-02-05,99.71383147853737
2013-02-06,115.3831478537361
2013-02-07,81.19554848966614
2013-02-08,85.46899841017489
2013-02-09,66.95071542130366
2013-02-10,58.40381558028617
2013-02-11,131.05246422893484
2013-02-12,108.26073131955486
2013-02-13,116.80763116057234
2013-02-14,98.28934817170112
2013-02-15,102.56279809220986
2013-02-16,62.67726550079492
2013-02-17,59.82829888712242
2013-02-18,79.7710651828299
2013-02-19,121.0810810810811
2013-02-20,142.44833068362482
2013-02-21,142.44833068362482
2013-02-22,122.50556438791735
2013-02-23,65.52623211446742
2013-02-24,69.79968203497616
2013-02-25,112.5341812400636
2013-02-26,118.23211446740859
2013-02-27,108.26073131955486
2013-02-28,109.6852146263911
2013-03-01,67.90030211480362
2013-03-02,52.96223564954683
2013-03-03,85.55438066465257
2013-03-04,118.1465256797583
2013-03-05,86.91238670694864
2013-03-06,90.98640483383686
2013-03-07,104.56646525679758
2013-03-08,71.97432024169184
2013-03-09,48.88821752265861
2013-03-10,63.8262839879154
2013-03-11,97.77643504531721
2013-03-12,90.98640483383686
2013-03-13,82.83836858006042
2013-03-14,105.92447129909365
2013-03-15,80.12235649546828
2013-03-16,57.036253776435046
2013-03-17,84.19637462235649
2013-03-18,107.28247734138972
2013-03-19,119.50453172205438
2013-03-20,130.36858006042297
2013-03-21,108.64048338368579
2013-03-22,105.92447129909365
2013-03-23,42.09818731117824
2013-03-24,89.62839879154079
2013-03-25,61.11027190332326
2013-03-26,114.07250755287009
2013-03-27,135.80060422960725
2013-03-28,77.40634441087613
2013-03-29,65.18429003021149
2013-03-30,67.90030211480362
2013-03-31,81.48036253776435
2013-04-01,107.54716981132076
2013-04-02,90.56603773584905
2013-04-03,101.88679245283019
2013-04-04,69.81132075471699
2013-04-05,96.22641509433963
2013-04-06,58.49056603773585
2013-04-07,47.16981132075472
2013-04-08,130.18867924528303
2013-04-09,105.66037735849056
2013-04-10,105.66037735849056
2013-04-11,139.62264150943398
2013-04-12,120.75471698113208
2013-04-13,43.39622641509434
2013-04-14,69.81132075471699
2013-04-15,109.43396226415095
2013-04-16,118.86792452830188
2013-04-17,118.86792452830188
2013-04-18,105.66037735849056
2013-04-19,98.11320754716981
2013-04-20,67.9245283018868
2013-04-21,52.83018867924528
2013-04-22,188.67924528301887
2013-04-23,71.69811320754717
2013-04-24,171.69811320754718
2013-04-25,145.28301886792454
2013-04-26,88.67924528301887
2013-04-27,52.83018867924528
2013-04-28,50.943396226415096
2013-04-29,143.39622641509433
2013-04-30,128.30188679245282
2013-05-01,137.61682242990653
2013-05-02,110.09345794392523
2013-05-03,105.96495327102804
2013-05-04,35.7803738317757
2013-05-05,55.046728971962615
2013-05-06,74.31308411214953
2013-05-07,112.84579439252336
2013-05-08,89.45093457943925
2013-05-09,118.35046728971962
2013-05-10,78.44158878504673
2013-05-11,23.39485981308411
2013-05-12,37.15654205607476
2013-05-13,79.8177570093458
2013-05-14,85.32242990654206
2013-05-15,110.09345794392523
2013-05-16,129.35981308411215
2013-05-17,70.18457943925233
2013-05-18,44.03738317757009
2013-05-19,23.39485981308411
2013-05-20,99.0841121495327
2013-05-21,61.927570093457945
2013-05-22,90.82710280373831
2013-05-23,86.69859813084112
2013-05-24,70.18457943925233
2013-05-25,48.165887850467286
2013-05-26,46.78971962616822
2013-05-27,53.67056074766355
2013-05-28,81.19392523364486
2013-05-29,56.42289719626168
2013-05-30,67.4322429906542
2013-05-31,72.93691588785046
2013-06-01,44.173228346456696
2013-06-02,51.968503937007874
2013-06-03,77.08661417322834
2013-06-04,60.62992125984252
2013-06-05,77.08661417322834
2013-06-06,64.96062992125984
2013-06-07,43.30708661417323
2013-06-08,32.91338582677165
2013-06-09,69.29133858267717
2013-06-10,63.22834645669291
2013-06-11,86.61417322834646
2013-06-12,41.574803149606296
2013-06-13,71.02362204724409
2013-06-14,67.55905511811024
2013-06-15,25.118110236220474
2013-06-16,45.90551181102362
2013-06-17,58.031496062992126
2013-06-18,77.95275590551181
2013-06-19,74.48818897637796
2013-06-20,56.2992125984252
2013-06-21,63.22834645669291
2013-06-22,37.24409448818898
2013-06-23,40.70866141732284
2013-06-24,58.89763779527559
2013-06-25,58.031496062992126
2013-06-26,35.511811023622045
2013-06-27,42.44094488188976
2013-06-28,67.55905511811024
2013-06-29,16.456692913385826
2013-06-30,40.70866141732284
2013-07-01,39.479350033852405
2013-07-02,57.42450914014895
2013-07-03,119.63439404197698
2013-07-04,20.337846987136086
2013-07-05,44.26472579553148
2013-07-06,38.28300609343263
2013-07-07,33.497630331753555
2013-07-08,77.76235612728503
2013-07-09,99.29654705484089
2013-07-10,43.06838185511171
2013-07-11,90.9221394719025
2013-07-12,49.05010155721056
2013-07-13,37.08666215301286
2013-07-14,23.926878808395394
2013-07-15,83.74407582938389
2013-07-16,52.63913337846987
2013-07-17,66.99526066350711
2013-07-18,61.01354096140826
2013-07-19,45.46106973595125
2013-07-20,37.08666215301286
2013-07-21,28.712254570074474
2013-07-22,65.79891672308733
2013-07-23,68.19160460392688
2013-07-24,57.42450914014895
2013-07-25,57.42450914014895
2013-07-26,59.81719702098849
2013-07-27,33.497630331753555
2013-07-28,25.123222748815166
2013-07-29,53.83547731888964
2013-07-30,102.8855788761002
2013-07-31,93.31482735274204
2013-08-01,57.49928126497364
2013-08-02,69.87254432199327
2013-08-03,31.297077144226158
2013-08-04,24.01868711068519
2013-08-05,57.49928126497364
2013-08-06,63.321993291806415
2013-08-07,29.11356013416387
2013-08-08,57.49928126497364
2013-08-09,45.85385721130809
2013-08-10,47.309535218016286
2013-08-11,43.6703402012458
2013-08-12,72.78390033540967
2013-08-13,65.5055103018687
2013-08-14,51.676569238140864
2013-08-15,52.40440824149496
2013-08-16,49.493052228078575
2013-08-17,43.6703402012458
2013-08-18,43.6703402012458
2013-08-19,54.58792525155725
2013-08-20,53.86008624820315
2013-08-21,64.04983229516051
2013-08-22,66.9611883085769
2013-08-23,56.04360325826544
2013-08-24,35.664111164350736
2013-08-25,27.657882127455675
2013-08-26,27.657882127455675
2013-08-27,33.48059415428845
2013-08-28,55.31576425491135
2013-08-29,59.68279827503593
2013-08-30,58.95495927168183
2013-08-31,18.923814087206512
2013-09-01,26.69891172914148
2013-09-02,24.377267230955262
2013-09-03,49.91535671100363
2013-09-04,74.2926239419589
2013-09-05,76.61426844014511
2013-09-06,45.2720677146312
2013-09-07,38.307134220072555
2013-09-08,25.53808948004837
2013-09-09,51.07617896009674
2013-09-10,68.48851269649336
2013-09-11,75.453446191052
2013-09-12,99.83071342200726
2013-09-13,40.62877871825877
2013-09-14,48.754534461910524
2013-09-15,51.07617896009674
2013-09-16,68.48851269649336
2013-09-17,71.97097944377268
2013-09-18,116.08222490931077
2013-09-19,91.70495767835551
2013-09-20,105.6348246674728
2013-09-21,41.78960096735188
2013-09-22,55.719467956469174
2013-09-23,82.41837968561065
2013-09-24,100.99153567110037
2013-09-25,89.3833131801693
2013-09-26,97.50906892382105
2013-09-27,48.754534461910524
2013-09-28,44.11124546553809
2013-09-29,38.307134220072555
2013-09-30,70.81015719467958
2013-10-01,60.18214841722885
2013-10-02,113.36637259989621
2013-10-03,75.57758173326414
2013-10-04,100.77010897768552
2013-10-05,39.18837571354437
2013-10-06,61.58173326414115
2013-10-07,97.97093928386093
2013-10-08,100.77010897768552
2013-10-09,100.77010897768552
2013-10-10,83.97509081473794
2013-10-11,88.17384535547482
2013-10-12,39.18837571354437
2013-10-13,86.77426050856253
2013-10-14,124.5630513751946
2013-10-15,86.77426050856253
2013-10-16,97.97093928386093
2013-10-17,88.17384535547482
2013-10-18,82.57550596782563
2013-10-19,62.98131811105345
2013-10-20,69.97924234561495
2013-10-21,86.77426050856253
2013-10-22,104.96886351842242
2013-10-23,139.9584846912299
2013-10-24,97.97093928386093
2013-10-25,85.37467566165023
2013-10-26,51.78463933575506
2013-10-27,46.18629994810586
2013-10-28,97.97093928386093
2013-10-29,93.77218474312403
2013-10-30,125.9626362221069
2013-10-31,104.96886351842242
2013-11-01,88.95142180094787
2013-11-02,50.13625592417061
2013-11-03,42.04976303317535
2013-11-04,103.50710900473933
2013-11-05,97.03791469194313
2013-11-06,116.44549763033174
2013-11-07,139.08767772511848
2013-11-08,109.97630331753554
2013-11-09,58.22274881516587
2013-11-10,45.28436018957346
2013-11-11,64.69194312796208
2013-11-12,148.79146919431278
2013-11-13,132.61848341232226
2013-11-14,161.72985781990522
2013-11-15,131.00118483412322
2013-11-16,64.69194312796208
2013-11-17,77.6303317535545
2013-11-18,134.23578199052133
2013-11-19,118.0627962085308
2013-11-20,106.74170616113744
2013-11-21,114.8281990521327
2013-11-22,85.71682464454976
2013-11-23,64.69194312796208
2013-11-24,56.605450236966824
2013-11-25,106.74170616113744
2013-11-26,71.1611374407583
2013-11-27,80.86492890995261
2013-11-28,63.07464454976303
2013-11-29,54.98815165876777
2013-11-30,40.432464454976305
2013-12-01,88.20083682008368
2013-12-02,108.95397489539748
2013-12-03,95.98326359832636
2013-12-04,98.57740585774059
2013-12-05,129.70711297071128
2013-12-06,84.30962343096233
2013-12-07,64.85355648535564
2013-12-08,35.020920502092046
2013-12-09,115.43933054393305
2013-12-10,67.44769874476987
2013-12-11,123.22175732217573
2013-12-12,112.84518828451883
2013-12-13,88.20083682008368
2013-12-14,33.72384937238493
2013-12-15,47.99163179916318
2013-12-16,90.7949790794979
2013-12-17,72.63598326359832
2013-12-18,114.14225941422593
2013-12-19,105.06276150627615
2013-12-20,46.69456066945607
2013-12-21,19.456066945606693
2013-12-22,47.99163179916318
2013-12-23,41.50627615062761
2013-12-24,37.61506276150627
2013-12-25,68.74476987447699
2013-12-26,50.58577405857741
2013-12-27,41.50627615062761
2013-12-28,31.12970711297071
2013-12-29,22.05020920502092
2013-12-30,38.91213389121339
2013-12-31,46.69456066945607
2014-01-01,27.63627101375446
2014-01-02,68.53795211411106
2014-01-03,46.428935303107494
2014-01-04,28.74172185430464
2014-01-05,24.319918492103923
2014-01-06,61.90524707080999
2014-01-07,64.11614875191034
2014-01-08,82.90881304126339
2014-01-09,79.59246051961284
2014-01-10,70.74885379521142
2014-01-11,43.11258278145696
2014-01-12,25.425369332654103
2014-01-13,68.53795211411106
2014-01-14,100.59602649006624
2014-01-15,110.54508405501784
2014-01-16,98.38512480896588
2014-01-17,86.22516556291392
2014-01-18,54.16709118695874
2014-01-19,40.9016811003566
2014-01-20,58.588894549159455
2014-01-21,97.2796739684157
2014-01-22,92.85787060621499
2014-01-23,99.49057564951606
2014-01-24,77.38155883851249
2014-01-25,65.22159959246052
2014-01-26,53.061640346408566
2014-01-27,93.96332144676516
2014-01-28,61.90524707080999
2014-01-29,96.17422312786552
2014-01-30,109.43963321446766
2014-01-31,81.8033622007132
2014-02-01,50.174856413529035
2014-02-02,18.11869814932993
2014-02-03,91.98723675813656
2014-02-04,115.68091895341416
2014-02-05,79.4435226547543
2014-02-06,139.37460114869177
2014-02-07,80.83726866624121
2014-02-08,45.99361837906828
2014-02-09,64.11231652839821
2014-02-10,79.4435226547543
2014-02-11,82.23101467772814
2014-02-12,78.04977664326738
2014-02-13,75.26228462029354
2014-02-14,76.65603063178047
2014-02-15,43.206126356094444
2014-02-16,54.35609444798978
2014-02-17,54.35609444798978
2014-02-18,108.71218889597957
2014-02-19,75.26228462029354
2014-02-20,104.53095086151882
2014-02-21,96.16847479259731
2014-02-22,29.26866624122527
2014-02-23,32.056158264199105
2014-02-24,104.53095086151882
2014-02-25,104.53095086151882
2014-02-26,89.19974473516272
2014-02-27,90.59349074664964
2014-02-28,119.86215698787491
2014-03-01,42.83870967741935
2014-03-02,69.61290322580645
2014-03-03,93.70967741935483
2014-03-04,91.03225806451613
2014-03-05,107.09677419354838
2014-03-06,115.12903225806451
2014-03-07,124.49999999999999
2014-03-08,25.43548387096774
2014-03-09,50.87096774193548
2014-03-10,89.69354838709677
2014-03-11,116.46774193548386
2014-03-12,105.75806451612902
2014-03-13,99.06451612903226
2014-03-14,78.98387096774194
2014-03-15,22.758064516129032
2014-03-16,61.58064516129032
2014-03-17,91.03225806451613
2014-03-18,111.11290322580645
2014-03-19,92.37096774193547
2014-03-20,96.38709677419354
2014-03-21,77.64516129032258
2014-03-22,25.43548387096774
2014-03-23,61.58064516129032
2014-03-24,92.37096774193547
2014-03-25,84.33870967741935
2014-03-26,97.7258064516129
2014-03-27,133.8709677419355
2014-03-28,74.96774193548387
2014-03-29,25.43548387096774
2014-03-30,83.0
2014-03-31,131.19354838709677
2014-04-01,100.1794453507341
2014-04-02,113.2463295269168
2014-04-03,117.60195758564437
2014-04-04,97.27569331158239
2014-04-05,40.65252854812398
2014-04-06,62.43066884176183
2014-04-07,82.75693311582381
2014-04-08,91.46818923327895
2014-04-09,105.98694942903752
2014-04-10,114.69820554649266
2014-04-11,87.11256117455139
2014-04-12,37.74877650897227
2014-04-13,56.6231647634584
2014-04-14,69.69004893964112
2014-04-15,97.27569331158239
2014-04-16,84.20880913539968
2014-04-17,90.0163132137031
2014-04-18,75.49755301794454
2014-04-19,30.489396411092986
2014-04-20,60.97879282218597
2014-04-21,145.18760195758566
2014-04-22,113.2463295269168
2014-04-23,143.73572593800978
2014-04-24,108.89070146818923
2014-04-25,84.20880913539968
2014-04-26,49.36378466557912
2014-04-27,78.40130505709625
2014-04-28,133.57259380097878
2014-04-29,92.92006525285481
2014-04-30,104.53507340946166
2014-05-01,104.51756007393716
2014-05-02,101.76709796672829
2014-05-03,27.504621072088725
2014-05-04,64.63585951940851
2014-05-05,93.51571164510167
2014-05-06,81.13863216266174
2014-05-07,86.63955637707949
2014-05-08,94.89094269870611
2014-05-09,99.01663585951941
2014-05-10,53.63401109057302
2014-05-11,20.628465804066543
2014-05-12,67.38632162661737
2014-05-13,137.52310536044362
2014-05-14,78.38817005545287
2014-05-15,82.51386321626617
2014-05-16,89.39001848428836
2014-05-17,12.377079482439926
2014-05-18,42.632162661737524
2014-05-19,79.76340110905731
2014-05-20,83.88909426987061
2014-05-21,85.26432532347505
2014-05-22,90.7652495378928
2014-05-23,107.26802218114604
2014-05-24,27.504621072088725
2014-05-25,44.00739371534196
2014-05-26,30.2550831792976
2014-05-27,96.26617375231054
2014-05-28,64.63585951940851
2014-05-29,79.76340110905731
2014-05-30,68.76155268022181
2014-05-31,35.75600739371534
2014-06-01,21.158463385354143
2014-06-02,49.08763505402161
2014-06-03,38.93157262905162
2014-06-04,46.54861944777912
2014-06-05,73.63145258103242
2014-06-06,84.63385354141657
2014-06-07,22.00480192076831
2014-06-08,82.94117647058823
2014-06-09,49.93397358943578
2014-06-10,56.704681872749106
2014-06-11,50.78031212484994
2014-06-12,54.165666266506605
2014-06-13,42.316926770708285
2014-06-14,44.00960384153662
2014-06-15,40.624249699879954
2014-06-16,27.92917166866747
2014-06-17,53.31932773109244
2014-06-18,33.85354141656663
2014-06-19,52.472989195678274
2014-06-20,49.93397358943578
2014-06-21,35.54621848739496
2014-06-22,52.472989195678274
2014-06-23,57.55102040816327
2014-06-24,48.24129651860744
2014-06-25,73.63145258103242
2014-06-26,51.626650660264104
2014-06-27,42.316926770708285
2014-06-28,34.69987995198079
2014-06-29,22.00480192076831
2014-06-30,16.926770708283314
2014-07-01,59.80918727915194
2014-07-02,25.30388692579505
2014-07-03,63.64310954063604
2014-07-04,36.03886925795053
2014-07-05,19.936395759717314
2014-07-06,41.40636042402827
2014-07-07,62.87632508833922
2014-07-08,65.17667844522968
2014-07-09,41.40636042402827
2014-07-10,67.47703180212014
2014-07-11,58.275618374558306
2014-07-12,39.10600706713781
2014-07-13,34.505300353356894
2014-07-14,65.9434628975265
2014-07-15,47.54063604240283
2014-07-16,45.24028268551237
2014-07-17,60.57597173144877
2014-07-18,40.639575971731446
2014-07-19,39.87279151943463
2014-07-20,54.44169611307421
2014-07-21,52.908127208480565
2014-07-22,76.67844522968198
2014-07-23,59.80918727915194
2014-07-24,64.40989399293287
2014-07-25,51.37455830388693
2014-07-26,26.070671378091873
2014-07-27,9.201413427561837
2014-07-28,59.042402826855124
2014-07-29,31.43816254416961
2014-07-30,59.042402826855124
2014-07-31,59.80918727915194
2014-08-01,31.80561330561331
2014-08-02,54.81392931392932
2014-08-03,34.512474012474016
2014-08-04,47.37006237006238
2014-08-05,47.37006237006238
2014-08-06,67.67151767151768
2014-08-07,61.58108108108109
2014-08-08,43.309771309771314
2014-08-09,17.594594594594597
2014-08-10,56.167359667359676
2014-08-11,29.775467775467778
2014-08-12,52.10706860706861
2014-08-13,50.07692307692308
2014-08-14,58.87422037422038
2014-08-15,31.80561330561331
2014-08-16,38.57276507276508
2014-08-17,46.6933471933472
2014-08-18,41.27962577962578
2014-08-19,43.98648648648649
2014-08-20,39.92619542619543
2014-08-21,40.602910602910605
2014-08-22,52.10706860706861
2014-08-23,8.120582120582121
2014-08-24,12.180873180873181
2014-08-25,33.15904365904366
2014-08-26,49.4002079002079
2014-08-27,62.257796257796265
2014-08-28,56.84407484407485
2014-08-29,37.8960498960499
2014-08-30,29.0987525987526
2014-08-31,25.03846153846154
2014-09-01,29.714605484051482
2014-09-02,47.543368774482374
2014-09-03,47.543368774482374
2014-09-04,37.63850027979854
2014-09-05,46.552881925013985
2014-09-06,27.733631785114717
2014-09-07,26.743144935646335
2014-09-08,50.51482932288752
2014-09-09,71.31505316172355
2014-09-10,91.1247901510912
2014-09-11,72.30554001119194
2014-09-12,68.3435926133184
2014-09-13,39.61947397873531
2014-09-14,31.695579182988247
2014-09-15,87.16284275321767
2014-09-16,81.21992165640738
2014-09-17,85.18186905428091
2014-09-18,53.48628987129267
2014-09-19,59.429210968102964
2014-09-20,37.63850027979854
2014-09-21,59.429210968102964
2014-09-22,93.10576385002797
2014-09-23,69.33407946278679
2014-09-24,99.04868494683828
2014-09-25,74.2865137101287
2014-09-26,66.36261891438164
2014-09-27,45.5623950755456
2014-09-28,44.57190822607722
2014-09-29,63.391158365976494
2014-09-30,62.40067151650811
2014-10-01,66.31790837575197
2014-10-02,89.38500694123091
2014-10-03,74.00694123091162
2014-10-04,31.71726052753355
2014-10-05,55.745488199907456
2014-10-06,71.12355391022675
2014-10-07,94.1906524757057
2014-10-08,91.30726515502083
2014-10-09,80.73484497917632
2014-10-10,54.7843590930125
2014-10-11,31.71726052753355
2014-10-12,50.93984266543267
2014-10-13,59.59000462748728
2014-10-14,90.34613604812587
2014-10-15,88.42387783433597
2014-10-16,70.1624248033318
2014-10-17,41.328551596483116
2014-10-18,31.71726052753355
2014-10-19,39.4062933826932
2014-10-20,83.61823229986118
2014-10-21,89.38500694123091
2014-10-22,66.31790837575197
2014-10-23,60.55113373438223
2014-10-24,67.27903748264693
2014-10-25,31.71726052753355
2014-10-26,43.250809810273026
2014-10-27,96.1129106894956
2014-10-28,84.57936140675614
2014-10-29,90.34613604812587
2014-10-30,82.65710319296623
2014-10-31,68.24016658954189
2014-11-01,17.48958953004164
2014-11-02,53.718024985127904
2014-11-03,103.68828078524687
2014-11-04,76.20464009518145
2014-11-05,77.45389649018442
2014-11-06,69.95835812016657
2014-11-07,89.94646044021417
2014-11-08,57.465794170136824
2014-11-09,39.97620464009518
2014-11-10,88.6972040452112
2014-11-11,89.94646044021417
2014-11-12,76.20464009518145
2014-11-13,124.92563950029745
2014-11-14,94.94348602022606
2014-11-15,36.22843545508626
2014-11-16,31.231409875074363
2014-11-17,112.4330755502677
2014-11-18,88.6972040452112
2014-11-19,84.94943486020226
2014-11-20,124.92563950029745
2014-11-21,66.21058893515765
2014-11-22,68.70910172516359
2014-11-23,51.21951219512195
2014-11-24,74.95538370017847
2014-11-25,67.45984533016062
2014-11-26,52.46876859012493
2014-11-27,37.477691850089236
2014-11-28,38.72694824509221
2014-11-29,32.480666270077336
2014-11-30,71.20761451516954
2014-12-01,100.5542662116041
2014-12-02,134.07235494880547
2014-12-03,139.65870307167236
2014-12-04,129.8825938566553
2014-12-05,135.46894197952219
2014-12-06,48.88054607508533
2014-12-07,62.84641638225256
2014-12-08,110.33037542662117
2014-12-09,103.34744027303755
2014-12-10,114.52013651877134
2014-12-11,111.72696245733789
2014-12-12,120.10648464163823
2014-12-13,51.673720136518774
2014-12-14,33.51808873720137
2014-12-15,78.20887372013652
2014-12-16,97.76109215017065
2014-12-17,72.62252559726963
2014-12-18,74.01911262798635
2014-12-19,48.88054607508533
2014-12-20,15.36245733788396
2014-12-21,9.776109215017065
2014-12-22,40.501023890784985
2014-12-23,12.569283276450513
2014-12-24,23.7419795221843
2014-12-25,33.51808873720137
2014-12-26,13.965870307167236
2014-12-27,37.70784982935154
2014-12-28,0.0
2014-12-29,36.311262798634814
2014-12-30,25.138566552901025
2014-12-31,29.328327645051196
2015-01-01,35.10064701653487
2015-01-02,28.080517613227897
2015-01-03,28.080517613227897
2015-01-04,30.888569374550684
2015-01-05,71.60531991373114
2015-01-06,42.120776419841846
2015-01-07,64.58519051042416
2015-01-08,70.20129403306974
2015-01-09,61.77713874910137
2015-01-10,32.29259525521208
2015-01-11,39.31272465851905
2015-01-12,53.352983465133
2015-01-13,102.49388928828182
2015-01-14,78.6254493170381
2015-01-15,75.81739755571532
2015-01-16,65.98921639108555
2015-01-17,28.080517613227897
2015-01-18,39.31272465851905
2015-01-19,53.352983465133
2015-01-20,91.26168224299066
2015-01-21,71.60531991373114
2015-01-22,60.373112868439975
2015-01-23,61.77713874910137
2015-01-24,58.96908698777858
2015-01-25,39.31272465851905
2015-01-26,92.66570812365205
2015-01-27,120.74622573687995
2015-01-28,82.8375269590223
2015-01-29,140.4025880661395
2015-01-30,85.64557872034509
2015-01-31,46.332854061826026
2015-02-01,42.38241172551633
2015-02-02,74.16922051965358
2015-02-03,84.76482345103265
2015-02-04,91.38707528314458
2015-02-05,90.0626249167222
2015-02-06,76.81812125249834
2015-02-07,15.893404397068622
2015-02-08,51.65356429047302
2015-02-09,103.30712858094604
2015-02-10,74.16922051965358
2015-02-11,132.44503664223853
2015-02-12,76.81812125249834
2015-02-13,72.84477015323118
2015-02-14,19.866755496335777
2015-02-15,23.840106595602933
2015-02-16,56.951365756162566
2015-02-17,92.71152564956697
2015-02-18,72.84477015323118
2015-02-19,104.63157894736844
2015-02-20,98.00932711525651
2015-02-21,43.70686209193871
2015-02-22,35.7601598934044
2015-02-23,70.19586942038642
2015-02-24,74.16922051965358
2015-02-25,84.76482345103265
2015-02-26,108.60493004663559
2015-02-27,79.46702198534311
2015-02-28,35.7601598934044
2015-03-01,82.73165618448637
2015-03-02,97.97169811320754
