Date,Biofuel
2015-03-03,74.0230607966457
2015-03-04,75.11163522012578
2015-03-05,70.75733752620545
2015-03-06,47.897274633123686
2015-03-07,27.214360587002094
2015-03-08,59.87159329140461
2015-03-09,88.1745283018868
2015-03-10,68.58018867924528
2015-03-11,97.97169811320754
2015-03-12,76.20020964360587
2015-03-13,69.66876310272536
2015-03-14,28.30293501048218
2015-03-15,11.974318658280922
2015-03-16,62.04874213836478
2015-03-17,83.82023060796645
2015-03-18,79.46593291404612
2015-03-19,59.87159329140461
2015-03-20,90.35167714884696
2015-03-21,40.2772536687631
2015-03-22,47.897274633123686
2015-03-23,84.90880503144653
2015-03-24,63.13731656184486
2015-03-25,53.340146750524106
2015-03-26,91.44025157232704
2015-03-27,108.85744234800838
2015-03-28,47.897274633123686
2015-03-29,30.480083857442345
2015-03-30,80.5545073375262
2015-03-31,76.20020964360587
2015-04-01,89.74468085106383
2015-04-02,100.65957446808511
2015-04-03,46.08510638297873
2015-04-04,58.21276595744681
2015-04-05,37.59574468085107
2015-04-06,71.55319148936171
2015-04-07,93.38297872340426
2015-04-08,94.59574468085107
2015-04-09,63.06382978723405
2015-04-10,72.76595744680851
2015-04-11,41.23404255319149
2015-04-12,48.51063829787235
2015-04-13,115.21276595744682
2015-04-14,121.27659574468086
2015-04-15,93.38297872340426
2015-04-16,69.12765957446808
2015-04-17,60.63829787234043
2015-04-18,16.97872340425532
2015-04-19,57.00000000000001
2015-04-20,95.80851063829788
2015-04-21,89.74468085106383
2015-04-22,95.80851063829788
2015-04-23,109.14893617021278
2015-04-24,105.51063829787235
2015-04-25,32.74468085106383
2015-04-26,37.59574468085107
2015-04-27,103.08510638297874
2015-04-28,99.4468085106383
2015-04-29,72.76595744680851
2015-04-30,87.31914893617022
2015-05-01,81.62289562289561
2015-05-02,42.58585858585858
2015-05-03,28.390572390572387
2015-05-04,72.15937149270482
2015-05-05,53.23232323232323
2015-05-06,78.07407407407408
2015-05-07,91.08641975308642
2015-05-08,56.781144781144775
2015-05-09,43.768799102132434
2015-05-10,68.61054994388327
2015-05-11,72.15937149270482
2015-05-12,98.18406285072952
2015-05-13,89.90347923681257
2015-05-14,118.29405162738496
2015-05-15,79.25701459034792
2015-05-16,18.927048260381593
2015-05-17,72.15937149270482
2015-05-18,54.41526374859708
2015-05-19,94.63524130190797
2015-05-20,101.73288439955107
2015-05-21,60.329966329966325
2015-05-22,35.48821548821549
2015-05-23,40.21997755331088
2015-05-24,26.02469135802469
2015-05-25,42.58585858585858
2015-05-26,89.90347923681257
2015-05-27,73.34231200897867
2015-05-28,102.91582491582491
2015-05-29,110.01346801346801
2015-05-30,53.23232323232323
2015-05-31,57.96408529741863
2015-06-01,53.36384439359267
2015-06-02,54.37070938215102
2015-06-03,100.68649885583523
2015-06-04,85.58352402745994
2015-06-05,47.322654462242554
2015-06-06,22.15102974828375
2015-06-07,18.12356979405034
2015-06-08,62.42562929061784
2015-06-09,45.30892448512585
2015-06-10,35.24027459954233
2015-06-11,57.39130434782608
2015-06-12,48.32951945080091
2015-06-13,9.06178489702517
2015-06-14,23.157894736842103
2015-06-15,69.4736842105263
2015-06-16,41.28146453089244
2015-06-17,42.2883295194508
2015-06-18,56.38443935926773
2015-06-19,26.178489702517158
2015-06-20,9.06178489702517
2015-06-21,18.12356979405034
2015-06-22,39.26773455377574
2015-06-23,27.18535469107551
2015-06-24,60.41189931350114
2015-06-25,60.41189931350114
2015-06-26,62.42562929061784
2015-06-27,22.15102974828375
2015-06-28,18.12356979405034
2015-06-29,66.45308924485126
2015-06-30,38.260869565217384
2015-07-01,28.47129909365559
2015-07-02,40.571601208459214
2015-07-03,17.08277945619335
2015-07-04,33.45377643504531
2015-07-05,9.964954682779455
2015-07-06,42.70694864048338
2015-07-07,31.318429003021144
2015-07-08,60.50151057401812
2015-07-09,71.17824773413896
2015-07-10,51.24833836858006
2015-07-11,22.77703927492447
2015-07-12,27.047734138972807
2015-07-13,41.99516616314199
2015-07-14,48.401208459214494
2015-07-15,41.99516616314199
2015-07-16,35.58912386706948
2015-07-17,29.183081570996976
2015-07-18,27.759516616314198
2015-07-19,28.47129909365559
2015-07-20,51.24833836858006
2015-07-21,38.436253776435045
2015-07-22,48.401208459214494
2015-07-23,36.300906344410876
2015-07-24,48.401208459214494
2015-07-25,22.77703927492447
2015-07-26,40.571601208459214
2015-07-27,31.318429003021144
2015-07-28,49.11299093655589
2015-07-29,34.877341389728095
2015-07-30,53.383685800604226
2015-07-31,33.45377643504531
2015-08-01,46.74345549738219
2015-08-02,38.66433973240255
2015-08-03,34.04770215241419
2015-08-04,36.93310063990692
2015-08-05,50.20593368237347
2015-08-06,40.395578824898195
2015-08-07,10.38743455497382
2015-08-08,16.73531122745782
2015-08-09,12.695753344968002
2015-08-10,43.28097731239092
2015-08-11,35.778941244909824
2015-08-12,46.74345549738219
2015-08-13,57.70796974985456
2015-08-14,27.122745782431643
2015-08-15,20.77486910994764
2015-08-16,12.695753344968002
2015-08-17,23.083187899941823
2015-08-18,16.158231529959277
2015-08-19,39.2414194299011
2015-08-20,29.431064572425825
2015-08-21,50.20593368237347
2015-08-22,12.118673647469457
2015-08-23,24.81442699243746
2015-08-24,22.50610820244328
2015-08-25,28.85398487492728
2015-08-26,34.624781849912736
2015-08-27,45.01221640488656
2015-08-28,26.545666084933096
2015-08-29,16.73531122745782
2015-08-30,45.01221640488656
2015-08-31,46.74345549738219
2015-09-01,52.15848610289769
2015-09-02,61.72087522176227
2015-09-03,59.98225901833234
2015-09-04,51.289178001182734
2015-09-05,20.863394441159077
2015-09-06,21.732702542874037
2015-09-07,27.81785925487877
2015-09-08,41.726788882318154
2015-09-09,51.289178001182734
2015-09-10,47.811945594322886
2015-09-11,46.94263749260792
2015-09-12,13.039621525724423
2015-09-13,7.823772915434654
2015-09-14,45.204021289178
2015-09-15,54.766410408042574
2015-09-16,86.0615020697812
2015-09-17,60.85156712004731
2015-09-18,46.94263749260792
2015-09-19,20.863394441159077
2015-09-20,33.03370786516854
2015-09-21,72.1525724423418
2015-09-22,68.67534003548197
2015-09-23,84.32288586635127
2015-09-24,86.93081017149615
2015-09-25,59.98225901833234
2015-09-26,17.386162034299232
2015-09-27,33.03370786516854
2015-09-28,59.98225901833234
2015-09-29,73.89118864577173
2015-09-30,61.72087522176227
2015-10-01,50.67462376751427
2015-10-02,51.68811624286456
2015-10-03,24.323819408406848
2015-10-04,40.53969901401142
2015-10-05,70.94447327451998
2015-10-06,84.11987545407369
2015-10-07,89.18733783082511
2015-10-08,49.66113129216399
2015-10-09,78.03892060197198
2015-10-10,29.391281785158277
2015-10-11,25.337311883757135
2015-10-12,63.850025947067984
2015-10-13,80.06590555267255
2015-10-14,73.98495070057083
2015-10-15,60.80954852101713
2015-10-16,94.25480020757654
2015-10-17,20.26984950700571
2015-10-18,58.782563570316555
2015-10-19,80.06590555267255
2015-10-20,66.89050337311883
2015-10-21,74.99844317592112
2015-10-22,69.93098079916969
2015-10-23,72.97145822522054
2015-10-24,52.70160871821484
2015-10-25,35.47223663725999
2015-10-26,78.03892060197198
2015-10-27,99.32226258432797
2015-10-28,101.34924753502854
2015-10-29,72.97145822522054
2015-10-30,57.76907109496627
2015-10-31,44.59366891541256
2015-11-01,46.92263279445727
2015-11-02,82.93302540415704
2015-11-03,62.19976905311778
2015-11-04,87.29792147806003
2015-11-05,94.93648960739029
2015-11-06,81.84180138568128
2015-11-07,28.37182448036951
2015-11-08,37.10161662817551
2015-11-09,105.8487297921478
2015-11-10,89.48036951501153
2015-11-11,56.74364896073902
2015-11-12,106.93995381062355
2015-11-13,82.93302540415704
2015-11-14,37.10161662817551
2015-11-15,49.10508083140877
2015-11-16,69.83833718244803
2015-11-17,77.47690531177828
2015-11-18,75.29445727482678
2015-11-19,88.38914549653579
2015-11-20,82.93302540415704
2015-11-21,50.19630484988452
2015-11-22,24.00692840646651
2015-11-23,55.65242494226327
2015-11-24,74.20323325635103
2015-11-25,39.28406466512702
2015-11-26,20.73325635103926
2015-11-27,12.003464203233255
2015-11-28,37.10161662817551
2015-11-29,24.00692840646651
2015-11-30,109.12240184757505
2015-12-01,117.39344262295083
2015-12-02,115.86885245901641
2015-12-03,123.49180327868854
2015-12-04,74.70491803278689
2015-12-05,28.967213114754102
2015-12-06,54.88524590163935
2015-12-07,132.63934426229508
2015-12-08,126.54098360655739
2015-12-09,106.72131147540985
2015-12-10,152.45901639344262
2015-12-11,99.09836065573771
2015-12-12,24.393442622950822
2015-12-13,33.54098360655738
2015-12-14,100.62295081967214
2015-12-15,71.65573770491804
2015-12-16,76.22950819672131
2015-12-17,91.47540983606558
2015-12-18,64.03278688524591
2015-12-19,30.49180327868853
2015-12-20,18.295081967213115
2015-12-21,53.360655737704924
2015-12-22,47.26229508196722
2015-12-23,25.91803278688525
2015-12-24,21.34426229508197
2015-12-25,15.245901639344265
2015-12-26,9.147540983606557
2015-12-27,21.34426229508197
2015-12-28,10.672131147540984
2015-12-29,25.91803278688525
2015-12-30,36.59016393442623
2015-12-31,42.68852459016394
2016-01-01,34.028361344537814
2016-01-02,36.71481092436974
2016-01-03,36.71481092436974
2016-01-04,65.3702731092437
2016-01-05,56.41544117647059
2016-01-06,68.05672268907563
2016-01-07,75.22058823529412
2016-01-08,59.10189075630252
2016-01-09,16.118697478991596
2016-01-10,48.356092436974784
2016-01-11,37.61029411764706
2016-01-12,62.68382352941176
2016-01-13,44.77415966386554
2016-01-14,60.89285714285714
2016-01-15,77.01155462184873
2016-01-16,33.1328781512605
2016-01-17,38.505777310924366
2016-01-18,29.55094537815126
2016-01-19,57.310924369747895
2016-01-20,88.65283613445378
2016-01-21,66.265756302521
2016-01-22,68.05672268907563
2016-01-23,45.669642857142854
2016-01-24,38.505777310924366
2016-01-25,70.74317226890756
2016-01-26,81.48897058823529
2016-01-27,79.69800420168066
2016-01-28,89.54831932773108
2016-01-29,76.11607142857142
2016-01-30,26.864495798319325
2016-01-31,35.819327731092436
2016-02-01,72.57183297947628
2016-02-02,93.50601556970983
2016-02-03,39.07714083510262
2016-02-04,93.50601556970983
2016-02-05,57.22009907997169
2016-02-06,46.0552016985138
2016-02-07,44.659589525831564
2016-02-08,55.824486907289455
2016-02-09,71.17622080679405
2016-02-10,47.45081387119603
2016-02-11,61.4069355980184
2016-02-12,48.846426043878274
2016-02-13,23.725406935598016
2016-02-14,48.846426043878274
2016-02-15,47.45081387119603
2016-02-16,55.824486907289455
2016-02-17,65.59377211606511
2016-02-18,94.90162774239207
2016-02-19,62.802547770700635
2016-02-20,46.0552016985138
2016-02-21,57.22009907997169
2016-02-22,103.27530077848549
2016-02-23,90.71479122434536
2016-02-24,139.56121726822363
2016-02-25,117.23142250530785
2016-02-26,83.73673036093419
2016-02-27,51.637650389242744
2016-02-28,64.19815994338288
2016-02-29,87.92356687898089
2016-03-01,83.35269709543567
2016-03-02,95.701244813278
2016-03-03,79.23651452282157
2016-03-04,77.17842323651452
2016-03-05,57.626556016597505
2016-03-06,53.5103734439834
2016-03-07,84.3817427385892
2016-03-08,96.73029045643153
2016-03-09,102.90456431535269
2016-03-10,81.29460580912863
2016-03-11,67.91701244813277
2016-03-12,30.871369294605806
2016-03-13,53.5103734439834
2016-03-14,98.78838174273858
2016-03-15,88.49792531120332
2016-03-16,88.49792531120332
2016-03-17,95.701244813278
2016-03-18,63.800829875518666
2016-03-19,30.871369294605806
2016-03-20,36.016597510373444
2016-03-21,60.71369294605809
2016-03-22,81.29460580912863
2016-03-23,61.74273858921161
2016-03-24,86.43983402489626
2016-03-25,49.39419087136929
2016-03-26,33.95850622406638
2016-03-27,60.71369294605809
2016-03-28,69.97510373443983
2016-03-29,100.84647302904563
2016-03-30,95.701244813278
2016-03-31,64.8298755186722
2016-04-01,42.817711328349624
2016-04-02,36.52098907418056
2016-04-03,49.114433582518686
2016-04-04,76.82001150086256
2016-04-05,104.52558941920644
2016-04-06,112.08165612420932
2016-04-07,124.67510063254744
2016-04-08,64.22656699252444
2016-04-09,36.52098907418056
2016-04-10,57.92984473835538
2016-04-11,79.3387004025302
2016-04-12,81.85738930419781
2016-04-13,125.93444508338125
2016-04-14,69.26394479585969
2016-04-15,59.189189189189186
2016-04-16,28.96492236917769
2016-04-17,31.483611270845312
2016-04-18,73.04197814836112
2016-04-19,96.96952271420356
2016-04-20,89.41345600920069
2016-04-21,85.63542265669925
2016-04-22,60.448533640023
2016-04-23,47.85508913168488
2016-04-24,31.483611270845312
2016-04-25,93.19148936170212
2016-04-26,81.85738930419781
2016-04-27,122.15641173087981
2016-04-28,104.52558941920644
2016-04-29,84.37607820586544
2016-04-30,37.78033352501438
2016-05-01,56.514044943820224
2016-05-02,46.23876404494382
2016-05-03,109.1748595505618
2016-05-04,62.93609550561798
2016-05-05,78.34901685393258
2016-05-06,64.22050561797754
2016-05-07,38.532303370786515
2016-05-08,69.35814606741573
2016-05-09,114.3125
2016-05-10,128.44101123595507
2016-05-11,50.09199438202247
2016-05-12,74.49578651685394
2016-05-13,42.38553370786517
2016-05-14,29.541432584269664
2016-05-15,12.844101123595506
2016-05-16,78.34901685393258
2016-05-17,79.63342696629213
2016-05-18,71.92696629213484
2016-05-19,97.61516853932585
2016-05-20,65.50491573033707
2016-05-21,39.81671348314607
2016-05-22,55.22963483146068
2016-05-23,65.50491573033707
2016-05-24,68.07373595505618
2016-05-25,50.09199438202247
2016-05-26,47.52317415730337
2016-05-27,32.11025280898877
2016-05-28,16.697331460674157
2016-05-29,10.275280898876405
2016-05-30,25.68820224719101
2016-05-31,47.52317415730337
2016-06-01,48.8112676056338
2016-06-02,56.51830985915493
2016-06-03,64.22535211267606
2016-06-04,12.845070422535212
2016-06-05,31.47042253521127
2016-06-06,56.51830985915493
2016-06-07,64.22535211267606
2016-06-08,56.51830985915493
2016-06-09,50.095774647887325
2016-06-10,31.47042253521127
2016-06-11,22.47887323943662
2016-06-12,28.901408450704228
2016-06-13,32.75492957746479
2016-06-14,39.819718309859155
2016-06-15,48.8112676056338
2016-06-16,35.96619718309859
2016-06-17,53.949295774647894
2016-06-18,26.974647887323947
2016-06-19,16.698591549295777
2016-06-20,22.47887323943662
2016-06-21,44.31549295774648
2016-06-22,49.45352112676056
2016-06-23,30.185915492957747
2016-06-24,28.259154929577466
2016-06-25,19.909859154929578
2016-06-26,30.185915492957747
2016-06-27,24.4056338028169
2016-06-28,41.10422535211268
2016-06-29,36.608450704225355
2016-06-30,34.03943661971831
2016-07-01,38.406364110589465
2016-07-02,14.55399061032864
2016-07-03,11.319770474700054
2016-07-04,18.1924882629108
2016-07-05,22.639540949400107
2016-07-06,31.12936880542515
2016-07-07,40.42775169535734
2016-07-08,38.002086593635894
2016-07-09,18.1924882629108
2016-07-10,10.91549295774648
2016-07-11,21.83098591549296
2016-07-12,27.89514866979656
2016-07-13,38.406364110589465
2016-07-14,39.21491914449661
2016-07-15,22.235263432446533
2016-07-16,10.91549295774648
2016-07-17,25.873761085028693
2016-07-18,34.363588941053735
2016-07-19,33.95931142410016
2016-07-20,28.703703703703706
2016-07-21,28.703703703703706
2016-07-22,25.873761085028693
2016-07-23,29.10798122065728
2016-07-24,18.1924882629108
2016-07-25,30.725091288471575
2016-07-26,24.660928534167972
2016-07-27,24.660928534167972
2016-07-28,15.362545644235787
2016-07-29,21.83098591549296
2016-07-30,17.788210745957226
2016-07-31,10.91549295774648
2016-08-01,18.783412572636028
2016-08-02,35.53618594823032
2016-08-03,33.50554675118859
2016-08-04,30.967247754886422
2016-08-05,12.183835182250395
2016-08-06,7.107237189646064
2016-08-07,37.566825145272055
2016-08-08,25.382989963021657
2016-08-09,31.474907554146856
2016-08-10,20.306391970417327
2016-08-11,50.765979926043315
2016-08-12,23.86001056524036
2016-08-13,23.352350765979924
2016-08-14,20.306391970417327
2016-08-15,22.84469096671949
2016-08-16,29.444268357105123
2016-08-17,43.65874273639725
2016-08-18,44.67406233491812
2016-08-19,27.41362916006339
2016-08-20,27.921288959323824
2016-08-21,38.074484944532486
2016-08-22,38.074484944532486
2016-08-23,43.15108293713682
2016-08-24,43.15108293713682
2016-08-25,45.68938193343898
2016-08-26,24.875330163761223
2016-08-27,19.29107237189646
2016-08-28,19.29107237189646
2016-08-29,31.982567353407287
2016-08-30,45.18172213417855
2016-08-31,45.18172213417855
2016-09-01,40.52008238928939
2016-09-02,45.16992790937178
2016-09-03,22.58496395468589
2016-09-04,19.927909371781666
2016-09-05,27.899073120494332
2016-09-06,45.83419155509783
2016-09-07,49.819773429454166
2016-09-08,61.77651905252317
2016-09-09,44.50566426364572
2016-09-10,13.285272914521112
2016-09-11,24.577754891864057
2016-09-12,29.227600411946444
2016-09-13,39.85581874356333
2016-09-14,64.4335736354274
2016-09-15,56.462409886714724
2016-09-16,49.819773429454166
2016-09-17,15.942327497425334
2016-09-18,27.234809474768277
2016-09-19,65.7621009268795
2016-09-20,66.42636457260555
2016-09-21,45.16992790937178
2016-09-22,54.46961894953655
2016-09-23,61.11225540679711
2016-09-24,25.90628218331617
2016-09-25,27.899073120494332
2016-09-26,47.826982492276
2016-09-27,56.462409886714724
2016-09-28,55.798146240988665
2016-09-29,48.491246138002055
2016-09-30,55.798146240988665
2016-10-01,8.949340735600277
2016-10-02,24.610687022900763
2016-10-03,68.23872310895212
2016-10-04,63.76405274115197
2016-10-05,78.30673143650242
2016-10-06,74.95072866065232
2016-10-07,52.577376821651626
2016-10-08,12.305343511450381
2016-10-09,33.560027758501036
2016-10-10,41.39070090215128
2016-10-11,62.64538514920194
2016-10-12,66.00138792505204
2016-10-13,41.39070090215128
2016-10-14,45.86537126995142
2016-10-15,22.37335183900069
2016-10-16,36.916030534351144
2016-10-17,49.221374045801525
2016-10-18,59.289382373351835
2016-10-19,93.9680777238029
2016-10-20,57.05204718945176
2016-10-21,60.40804996530187
2016-10-22,16.780013879250518
2016-10-23,36.916030534351144
2016-10-24,76.06939625260236
2016-10-25,60.40804996530187
2016-10-26,111.86675919500347
2016-10-27,81.66273421235253
2016-10-28,48.10270645385149
2016-10-29,34.67869535045107
2016-10-30,45.86537126995142
2016-10-31,45.86537126995142
2016-11-01,58.67689357622244
2016-11-02,46.59635666347076
2016-11-03,69.03163950143816
2016-11-04,56.95110258868648
2016-11-05,20.709491850431448
2016-11-06,34.51581975071908
2016-11-07,60.40268456375839
2016-11-08,65.58005752636626
2016-11-09,43.144774688398854
2016-11-10,70.75743048897412
2016-11-11,46.59635666347076
2016-11-12,41.418983700862896
2016-11-13,50.04793863854267
2016-11-14,82.83796740172579
2016-11-15,82.83796740172579
2016-11-16,172.57909875359542
2016-11-17,70.75743048897412
2016-11-18,62.12847555129434
2016-11-19,24.161073825503358
2016-11-20,25.88686481303931
2016-11-21,74.20901246404603
2016-11-22,81.11217641418985
2016-11-23,48.322147651006716
2016-11-24,32.79002876318313
2016-11-25,24.161073825503358
2016-11-26,39.693192713326944
2016-11-27,48.322147651006716
2016-11-28,77.66059443911793
2016-11-29,89.74113135186961
2016-11-30,98.37008628954938
2016-12-01,93.71624548736462
2016-12-02,80.66714801444043
2016-12-03,35.588447653429604
2016-12-04,45.07870036101083
2016-12-05,85.41227436823104
2016-12-06,109.13790613718412
2016-12-07,104.39277978339351
2016-12-08,110.32418772563177
2016-12-09,85.41227436823104
2016-12-10,42.70613718411552
2016-12-11,36.77472924187725
2016-12-12,118.62815884476534
2016-12-13,86.5985559566787
2016-12-14,75.92202166064982
2016-12-15,72.36317689530686
2016-12-16,67.61805054151624
2016-12-17,15.421660649819493
2016-12-18,33.2158844765343
2016-12-19,56.941516245487364
2016-12-20,26.098194945848377
2016-12-21,46.26498194945848
2016-12-22,28.470758122743682
2016-12-23,16.60794223826715
2016-12-24,3.5588447653429602
2016-12-25,20.166787003610107
2016-12-26,17.794223826714802
2016-12-27,26.098194945848377
2016-12-28,41.51985559566787
2016-12-29,34.40216606498195
2016-12-30,14.235379061371841
2016-12-31,11.862815884476534
2017-01-01,24.08264462809917
2017-01-02,25.802833530106255
2017-01-03,38.70425029515938
2017-01-04,55.90613931523022
2017-01-05,57.62632821723731
2017-01-06,43.86481700118063
2017-01-07,36.12396694214876
2017-01-08,27.52302243211334
2017-01-09,67.94746162927981
2017-01-10,44.72491145218418
2017-01-11,56.76623376623376
2017-01-12,55.04604486422668
2017-01-13,41.28453364817001
2017-01-14,8.600944510035418
2017-01-15,32.68358913813459
2017-01-16,36.12396694214876
2017-01-17,49.02538370720189
2017-01-18,79.12868949232585
2017-01-19,72.24793388429752
2017-01-20,86.00944510035418
2017-01-21,21.502361275088546
2017-01-22,24.08264462809917
2017-01-23,53.3258559622196
2017-01-24,76.54840613931523
2017-01-25,64.50708382526564
2017-01-26,68.80755608028335
2017-01-27,38.70425029515938
2017-01-28,22.36245572609209
2017-01-29,19.782172373081462
2017-01-30,59.34651711924439
2017-01-31,68.80755608028335
2017-02-01,58.53866666666667
2017-02-02,65.85600000000001
2017-02-03,64.81066666666668
2017-02-04,19.861333333333334
2017-02-05,13.589333333333334
2017-02-06,66.90133333333334
2017-02-07,79.44533333333334
2017-02-08,51.22133333333334
2017-02-09,64.81066666666668
2017-02-10,62.720000000000006
2017-02-11,14.634666666666668
2017-02-12,28.224000000000004
2017-02-13,67.94666666666667
2017-02-14,64.81066666666668
2017-02-15,73.17333333333335
2017-02-16,97.21600000000001
2017-02-17,49.13066666666667
2017-02-18,30.31466666666667
2017-02-19,37.632000000000005
2017-02-20,45.994666666666674
2017-02-21,82.58133333333335
2017-02-22,50.176
2017-02-23,66.90133333333334
2017-02-24,61.674666666666674
2017-02-25,30.31466666666667
2017-02-26,44.949333333333335
2017-02-27,70.03733333333334
2017-02-28,104.53333333333335
2017-03-01,73.85574948665298
2017-03-02,76.2905544147844
2017-03-03,62.493326488706366
2017-03-04,22.724845995893226
2017-03-05,20.29004106776181
2017-03-06,80.34856262833677
2017-03-07,81.16016427104724
2017-03-08,75.47895277207392
2017-03-09,63.30492813141684
2017-03-10,62.493326488706366
2017-03-11,17.855236139630392
2017-03-12,23.536447638603697
2017-03-13,57.62371663244353
2017-03-14,42.20328542094456
2017-03-15,60.870123203285424
2017-03-16,54.37731006160165
2017-03-17,44.63809034907597
2017-03-18,30.840862422997947
2017-03-19,30.840862422997947
2017-03-20,43.01488706365503
2017-03-21,77.10215605749487
2017-03-22,56.00051334702259
2017-03-23,54.37731006160165
2017-03-24,68.98613963039014
2017-03-25,23.536447638603697
2017-03-26,23.536447638603697
2017-03-27,38.1452772073922
2017-03-28,47.884496919917865
2017-03-29,68.98613963039014
2017-03-30,65.73973305954826
2017-03-31,32.46406570841889
2017-04-01,23.97188049209139
2017-04-02,21.792618629173994
2017-04-03,58.84007029876978
2017-04-04,57.75043936731108
2017-04-05,81.72231985940248
2017-04-06,93.70826010544816
2017-04-07,66.46748681898067
2017-04-08,32.68892794376099
2017-04-09,21.792618629173994
2017-04-10,69.73637961335677
2017-04-11,70.82601054481547
2017-04-12,70.82601054481547
2017-04-13,80.63268892794378
2017-04-14,49.03339191564148
2017-04-15,30.509666080843587
2017-04-16,26.15114235500879
2017-04-17,77.36379613356767
2017-04-18,90.43936731107206
2017-04-19,82.81195079086118
2017-04-20,65.37785588752197
2017-04-21,82.81195079086118
2017-04-22,27.24077328646749
2017-04-23,46.85413005272408
2017-04-24,81.72231985940248
2017-04-25,106.78383128295256
2017-04-26,108.96309314586996
2017-04-27,59.92970123022848
2017-04-28,100.24604569420036
2017-04-29,38.13708260105449
2017-04-30,34.86818980667839
