Date,Biofuel
2017-05-01,79.74399105645612
2017-05-02,102.23588596981554
2017-05-03,93.03465623253214
2017-05-04,66.4533258803801
2017-05-05,93.03465623253214
2017-05-06,42.93907210732253
2017-05-07,37.82727780883175
2017-05-08,93.03465623253214
2017-05-09,77.69927333705981
2017-05-10,75.6545556176635
2017-05-11,67.47568474007826
2017-05-12,69.52040245947457
2017-05-13,41.91671324762437
2017-05-14,44.98378982671884
2017-05-15,84.8557853549469
2017-05-16,85.87814421464506
2017-05-17,44.98378982671884
2017-05-18,53.16266070430408
2017-05-19,74.63219675796535
2017-05-20,24.53661263275573
2017-05-21,24.53661263275573
2017-05-22,53.16266070430408
2017-05-23,54.18501956400224
2017-05-24,48.0508664058133
2017-05-25,76.67691447736166
2017-05-26,35.78256008943544
2017-05-27,19.424818334264952
2017-05-28,35.78256008943544
2017-05-29,20.447177193963107
2017-05-30,50.09558412520962
2017-05-31,57.25209614309671
2017-06-01,31.565881604073837
2017-06-02,55.37873965626989
2017-06-03,9.414385741565882
2017-06-04,24.92043284532145
2017-06-05,48.733290897517506
2017-06-06,30.458306810948443
2017-06-07,45.96435391470401
2017-06-08,46.51814131126671
2017-06-09,19.382558879694464
2017-06-10,15.50604710375557
2017-06-11,19.382558879694464
2017-06-12,35.99618077657543
2017-06-13,30.458306810948443
2017-06-14,35.99618077657543
2017-06-15,34.888605983450034
2017-06-16,32.119669000636534
2017-06-17,6.091661362189688
2017-06-18,22.151495862507957
2017-06-19,38.76511775938893
2017-06-20,34.33481858688734
2017-06-21,34.888605983450034
2017-06-22,19.93634627625716
2017-06-23,17.721196690006366
2017-06-24,12.183322724379376
2017-06-25,22.151495862507957
2017-06-26,31.565881604073837
2017-06-27,27.135582431572246
2017-06-28,24.92043284532145
2017-06-29,33.227243793761936
2017-06-30,28.243157224697647
2017-07-01,15.638216560509553
2017-07-02,28.90700636942675
2017-07-03,28.90700636942675
2017-07-04,9.477707006369426
2017-07-05,27.959235668789805
2017-07-06,18.48152866242038
2017-07-07,16.112101910828024
2017-07-08,15.164331210191081
2017-07-09,15.164331210191081
2017-07-10,26.06369426751592
2017-07-11,36.489171974522286
2017-07-12,36.489171974522286
2017-07-13,34.119745222929936
2017-07-14,24.168152866242036
2017-07-15,6.160509554140127
2017-07-16,12.321019108280254
2017-07-17,36.96305732484076
2017-07-18,28.90700636942675
2017-07-19,47.38853503184713
2017-07-20,15.638216560509553
2017-07-21,35.06751592356687
2017-07-22,24.168152866242036
2017-07-23,15.164331210191081
2017-07-24,28.433121019108277
2017-07-25,33.64585987261146
2017-07-26,38.85859872611464
2017-07-27,23.220382165605095
2017-07-28,15.638216560509553
2017-07-29,18.00764331210191
2017-07-30,15.638216560509553
2017-07-31,15.638216560509553
2017-08-01,27.82281412854661
2017-08-02,23.784018529241457
2017-08-03,27.82281412854661
2017-08-04,23.335263462651994
2017-08-05,26.476548928778225
2017-08-06,9.872611464968152
2017-08-07,16.603937463810073
2017-08-08,8.077591198610307
2017-08-09,30.51534452808338
2017-08-10,38.144180660104226
2017-08-11,17.501447596988996
2017-08-12,16.155182397220614
2017-08-13,16.603937463810073
2017-08-14,39.93920092646207
2017-08-15,36.79791546033584
2017-08-16,17.052692530399536
2017-08-17,34.10538506079907
2017-08-18,25.579038795599303
2017-08-19,13.013896931094383
2017-08-20,6.731325998841922
2017-08-21,31.861609727851764
2017-08-22,44.87550665894614
2017-08-23,25.130283729009843
2017-08-24,25.130283729009843
2017-08-25,42.631731325998835
2017-08-26,19.296467863346844
2017-08-27,9.42385639837869
2017-08-28,25.130283729009843
2017-08-29,26.92530399536769
2017-08-30,43.977996525767225
2017-08-31,24.68152866242038
2017-09-01,19.898348157560356
2017-09-02,19.212198221092756
2017-09-03,17.15374841168996
2017-09-04,28.818297331639137
2017-09-05,20.584498094027953
2017-09-06,35.67979669631512
2017-09-07,38.42439644218551
2017-09-08,25.387547649301144
2017-09-09,18.52604828462516
2017-09-10,10.292249047013977
2017-09-11,22.64294790343075
2017-09-12,27.44599745870394
2017-09-13,54.89199491740788
2017-09-14,32.93519695044473
2017-09-15,61.753494282083864
2017-09-16,33.62134688691233
2017-09-17,19.212198221092756
2017-09-18,48.03049555273189
2017-09-19,34.30749682337992
2017-09-20,68.61499364675984
2017-09-21,60.38119440914866
2017-09-22,64.49809402795425
2017-09-23,14.409148665819568
2017-09-24,19.212198221092756
2017-09-25,60.38119440914866
2017-09-26,57.636594663278274
2017-09-27,32.93519695044473
2017-09-28,67.92884371029226
2017-09-29,33.62134688691233
2017-09-30,31.56289707750953
2017-10-01,18.32576210400478
2017-10-02,38.24506873879259
2017-10-03,37.44829647340107
2017-10-04,64.5385534967125
2017-10-05,62.14823670053796
2017-10-06,41.43215780035864
2017-10-07,5.577405857740586
2017-10-08,20.71607890017932
2017-10-09,54.97728631201434
2017-10-10,43.02570233114166
2017-10-11,48.603108188882246
2017-10-12,48.603108188882246
2017-10-13,34.261207411835024
2017-10-14,13.545128511655708
2017-10-15,31.07411835026898
2017-10-16,48.603108188882246
2017-10-17,55.77405857740586
2017-10-18,79.67722653915122
2017-10-19,66.13209802749552
2017-10-20,39.83861326957561
2017-10-21,19.122534369396295
2017-10-22,23.903167961745368
2017-10-23,61.35146443514644
2017-10-24,76.49013747758518
2017-10-25,48.603108188882246
2017-10-26,59.75791990436342
2017-10-27,36.65152420800956
2017-10-28,15.935445307830244
2017-10-29,18.32576210400478
2017-10-30,56.57083084279737
2017-10-31,63.74178123132098
2017-11-01,67.64629388816645
2017-11-02,59.68790637191157
2017-11-03,62.67230169050715
2017-11-04,22.88036410923277
2017-11-05,13.927178153446034
2017-11-06,52.724317295188555
2017-11-07,59.68790637191157
2017-11-08,47.750325097529256
2017-11-09,62.67230169050715
2017-11-10,41.7815344603381
2017-11-11,16.911573472041614
2017-11-12,29.843953185955787
2017-11-13,63.66710013003901
2017-11-14,89.53185955786736
2017-11-15,69.63589076723017
2017-11-16,82.56827048114434
2017-11-17,61.67750325097529
2017-11-18,19.89596879063719
2017-11-19,33.82314694408323
2017-11-20,59.68790637191157
2017-11-21,43.77113133940182
2017-11-22,32.828348504551364
2017-11-23,22.88036410923277
2017-11-24,31.833550065019505
2017-11-25,32.828348504551364
2017-11-26,13.927178153446034
2017-11-27,64.66189856957087
2017-11-28,80.57867360208063
2017-11-29,88.5370611183355
2017-11-30,99.47984395318595
2017-12-01,52.57387580299786
2017-12-02,56.468236973590294
2017-12-03,34.075660242683796
2017-12-04,97.35902926481084
2017-12-05,94.43825838686652
2017-12-06,68.15132048536759
2017-12-07,81.78158458244111
2017-12-08,70.09850107066381
2017-12-09,25.31334760885082
2017-12-10,31.15488936473947
2017-12-11,73.99286224125625
2017-12-12,76.91363311920057
2017-12-13,85.67594575303355
2017-12-14,65.23054960742327
2017-12-15,49.65310492505353
2017-12-16,14.603854389721628
2017-12-17,20.445396145610278
2017-12-18,53.547466095645966
2017-12-19,46.732334047109205
2017-12-20,63.283369022127054
2017-12-21,34.075660242683796
2017-12-22,24.33975731620271
2017-12-23,14.603854389721628
2017-12-24,5.841541755888651
2017-12-25,19.47180585296217
2017-12-26,16.551034975017846
2017-12-27,26.28693790149893
2017-12-28,24.33975731620271
2017-12-29,13.63026409707352
2017-12-30,11.683083511777301
2017-12-31,11.683083511777301
2018-01-01,8.107098381070983
2018-01-02,35.67123287671233
2018-01-03,42.15691158156912
2018-01-04,28.374844333748445
2018-01-05,47.021170610211705
2018-01-06,21.07845579078456
2018-01-07,25.94271481942715
2018-01-08,58.371108343711086
2018-01-09,55.93897882938979
2018-01-10,73.77459526774595
2018-01-11,45.39975093399751
2018-01-12,41.34620174346202
2018-01-13,32.42839352428393
2018-01-14,10.53922789539228
2018-01-15,21.07845579078456
2018-01-16,35.67123287671233
2018-01-17,47.021170610211705
2018-01-18,68.09962640099627
2018-01-19,62.42465753424658
2018-01-20,16.214196762141967
2018-01-21,30.806973848069738
2018-01-22,42.15691158156912
2018-01-23,51.0747198007472
2018-01-24,47.021170610211705
2018-01-25,62.42465753424658
2018-01-26,36.481942714819425
2018-01-27,29.99626400996264
2018-01-28,26.753424657534246
2018-01-29,47.831880448318806
2018-01-30,81.07098381070983
2018-01-31,69.72104607721046
2018-02-01,73.35167859108421
2018-02-02,50.05173362685746
2018-02-03,16.396257567418825
2018-02-04,49.18877270225647
2018-02-05,68.17391304347827
2018-02-06,83.7072096862961
2018-02-07,58.68134287286737
2018-02-08,73.35167859108421
2018-02-09,68.17391304347827
2018-02-10,34.51843698403963
2018-02-11,25.888827738029722
2018-02-12,65.5850302696753
2018-02-13,63.85910842047331
2018-02-14,75.94056136488719
2018-02-15,54.366538249862415
2018-02-16,55.229499174463406
2018-02-17,21.57402311502477
2018-02-18,55.229499174463406
2018-02-19,57.81838194826638
2018-02-20,48.32581177765548
2018-02-21,60.40726472206935
2018-02-22,57.81838194826638
2018-02-23,52.640616400660434
2018-02-24,86.29609246009908
2018-02-25,29.340671436433684
2018-02-26,56.0924600990644
2018-02-27,79.39240506329115
2018-02-28,46.5998899284535
2018-03-01,78.07407407407408
2018-03-02,44.77777777777778
2018-03-03,26.40740740740741
2018-03-04,21.814814814814813
2018-03-05,114.81481481481481
2018-03-06,73.48148148148148
2018-03-07,80.37037037037037
2018-03-08,68.88888888888889
2018-03-09,70.03703703703704
2018-03-10,16.074074074074073
2018-03-11,34.44444444444444
2018-03-12,59.7037037037037
2018-03-13,58.55555555555556
2018-03-14,35.592592592592595
2018-03-15,68.88888888888889
2018-03-16,52.81481481481482
2018-03-17,26.40740740740741
2018-03-18,35.592592592592595
2018-03-19,111.37037037037037
2018-03-20,57.407407407407405
2018-03-21,53.96296296296296
2018-03-22,39.03703703703704
2018-03-23,87.25925925925925
2018-03-24,27.555555555555557
2018-03-25,25.25925925925926
2018-03-26,67.74074074074073
2018-03-27,57.407407407407405
2018-03-28,83.81481481481481
2018-03-29,49.37037037037037
2018-03-30,44.77777777777778
2018-03-31,33.2962962962963
2018-04-01,30.72096128170895
2018-04-02,61.4419225634179
2018-04-03,62.623497997329785
2018-04-04,66.16822429906543
2018-04-05,57.897196261682254
2018-04-06,50.80774365821095
2018-04-07,31.902536715620833
2018-04-08,27.1762349799733
2018-04-09,70.89452603471297
2018-04-10,76.80240320427238
2018-04-11,64.98664886515355
2018-04-12,89.79973297730308
2018-04-13,55.534045393858484
2018-04-14,8.271028037383179
2018-04-15,23.631508678237655
2018-04-16,66.16822429906543
2018-04-17,77.98397863818425
2018-04-18,76.80240320427238
2018-04-19,75.62082777036049
2018-04-20,41.3551401869159
2018-04-21,34.265687583444596
2018-04-22,38.99198931909213
2018-04-23,101.6154873164219
2018-04-24,118.15754339118827
2018-04-25,69.71295060080108
2018-04-26,77.98397863818425
2018-04-27,60.260347129506016
2018-04-28,28.357810413885183
2018-04-29,35.447263017356484
2018-04-30,88.6181575433912
2018-05-01,92.68791946308724
2018-05-02,73.02684563758389
2018-05-03,87.07046979865771
2018-05-04,77.70805369127517
2018-05-05,16.85234899328859
2018-05-06,19.661073825503355
2018-05-07,93.62416107382549
2018-05-08,67.40939597315436
2018-05-09,70.21812080536913
2018-05-10,78.64429530201342
2018-05-11,76.7718120805369
2018-05-12,22.46979865771812
2018-05-13,26.214765100671137
2018-05-14,58.98322147651006
2018-05-15,73.02684563758389
2018-05-16,71.15436241610738
2018-05-17,76.7718120805369
2018-05-18,41.194630872483216
2018-05-19,25.278523489932883
2018-05-20,22.46979865771812
2018-05-21,42.130872483221474
2018-05-22,80.51677852348993
2018-05-23,35.57718120805369
2018-05-24,71.15436241610738
2018-05-25,29.95973154362416
2018-05-26,20.597315436241608
2018-05-27,23.406040268456373
2018-05-28,29.95973154362416
2018-05-29,42.130872483221474
2018-05-30,76.7718120805369
2018-05-31,50.55704697986577
2018-06-01,47.10144927536232
2018-06-02,6.1231884057971016
2018-06-03,20.724637681159418
2018-06-04,40.97826086956522
2018-06-05,36.268115942028984
2018-06-06,46.630434782608695
2018-06-07,19.782608695652172
2018-06-08,27.789855072463766
2018-06-09,5.6521739130434785
2018-06-10,14.601449275362318
2018-06-11,32.971014492753625
2018-06-12,45.21739130434783
2018-06-13,37.21014492753623
2018-06-14,16.956521739130434
2018-06-15,15.072463768115941
2018-06-16,14.601449275362318
2018-06-17,14.601449275362318
2018-06-18,22.13768115942029
2018-06-19,33.91304347826087
2018-06-20,37.68115942028985
2018-06-21,24.963768115942027
2018-06-22,37.68115942028985
2018-06-23,2.8260869565217392
2018-06-24,29.673913043478258
2018-06-25,29.202898550724637
2018-06-26,42.391304347826086
2018-06-27,19.31159420289855
2018-06-28,24.963768115942027
2018-06-29,12.717391304347826
2018-06-30,20.253623188405797
2018-07-01,25.74064582265505
2018-07-02,9.851358277806254
2018-07-03,27.32957457713993
2018-07-04,8.58021527421835
2018-07-05,31.77857508969759
2018-07-06,21.927216811891338
2018-07-07,16.842644797539723
2018-07-08,28.282931829830858
2018-07-09,16.842644797539723
2018-07-10,28.60071758072783
2018-07-11,29.55407483341876
2018-07-12,27.647360328036903
2018-07-13,25.74064582265505
2018-07-14,17.1604305484367
2018-07-15,13.98257303946694
2018-07-16,17.1604305484367
2018-07-17,31.77857508969759
2018-07-18,27.011788826242952
2018-07-19,20.33828805740646
2018-07-20,17.79600205023065
2018-07-21,5.7201435161455665
2018-07-22,8.58021527421835
2018-07-23,19.702716555612508
2018-07-24,12.075858534085086
2018-07-25,28.91850333162481
2018-07-26,27.32957457713993
2018-07-27,17.79600205023065
2018-07-28,14.300358790363916
2018-07-29,14.935930292157868
2018-07-30,17.1604305484367
2018-07-31,9.533572526909278
2018-08-01,17.145679012345678
2018-08-02,13.930864197530862
2018-08-03,12.323456790123457
2018-08-04,11.251851851851852
2018-08-05,14.466666666666665
2018-08-06,10.180246913580246
2018-08-07,9.644444444444444
2018-08-08,24.646913580246913
2018-08-09,12.323456790123457
2018-08-10,15.002469135802468
2018-08-11,11.251851851851852
2018-08-12,8.572839506172839
2018-08-13,27.325925925925922
2018-08-14,34.291358024691355
2018-08-15,19.82469135802469
2018-08-16,30.004938271604935
2018-08-17,12.323456790123457
2018-08-18,11.787654320987654
2018-08-19,17.145679012345678
2018-08-20,37.50617283950617
2018-08-21,21.9679012345679
2018-08-22,31.612345679012343
2018-08-23,19.82469135802469
2018-08-24,12.323456790123457
2018-08-25,20.360493827160493
2018-08-26,13.930864197530862
2018-08-27,41.25679012345679
2018-08-28,33.75555555555555
2018-08-29,53.58024691358024
2018-08-30,31.612345679012343
2018-08-31,19.82469135802469
2018-09-01,39.45841392649903
2018-09-02,19.729206963249514
2018-09-03,26.963249516441003
2018-09-04,28.278529980657638
2018-09-05,37.48549323017408
2018-09-06,32.22437137330754
2018-09-07,30.25145067698259
2018-09-08,13.81044487427466
2018-09-09,26.963249516441003
2018-09-10,25.64796905222437
2018-09-11,34.19729206963249
2018-09-12,30.25145067698259
2018-09-13,46.69245647969051
2018-09-14,44.719535783365565
2018-09-15,30.909090909090907
2018-09-16,24.99032882011605
2018-09-17,48.66537717601547
2018-09-18,38.80077369439071
2018-09-19,33.539651837524175
2018-09-20,49.32301740812378
2018-09-21,28.936170212765955
2018-09-22,17.098646034816245
2018-09-23,27.62088974854932
2018-09-24,46.69245647969051
2018-09-25,65.76402321083171
2018-09-26,43.40425531914893
2018-09-27,40.11605415860735
2018-09-28,30.909090909090907
2018-09-29,23.0174081237911
2018-09-30,33.539651837524175
2018-10-01,39.439790575916234
2018-10-02,55.50785340314136
2018-10-03,56.968586387434556
2018-10-04,67.92408376963351
2018-10-05,37.97905759162304
2018-10-06,30.67539267015707
2018-10-07,13.87696335078534
2018-10-08,62.08115183246073
2018-10-09,58.42931937172775
2018-10-10,42.361256544502616
2018-10-11,47.473821989528794
2018-10-12,47.473821989528794
2018-10-13,11.68586387434555
2018-10-14,36.518324607329845
2018-10-15,44.55235602094241
2018-10-16,59.159685863874344
2018-10-17,72.30628272251309
2018-10-18,57.69895287958116
2018-10-19,59.159685863874344
2018-10-20,16.798429319371728
2018-10-21,10.955497382198953
2018-10-22,44.55235602094241
2018-10-23,55.50785340314136
2018-10-24,73.03664921465969
2018-10-25,66.46335078534031
2018-10-26,21.910994764397905
2018-10-27,22.641361256544503
2018-10-28,24.832460732984295
2018-10-29,53.31675392670157
2018-10-30,37.97905759162304
2018-10-31,65.73298429319372
2018-11-01,65.0261780104712
2018-11-02,41.74520069808028
2018-11-03,16.858638743455497
2018-11-04,47.36474694589878
2018-11-05,65.0261780104712
2018-11-06,49.77312390924956
2018-11-07,57.80104712041885
2018-11-08,57.80104712041885
2018-11-09,53.7870855148342
2018-11-10,29.703315881326354
2018-11-11,21.675392670157066
2018-11-12,49.77312390924956
2018-11-13,80.27923211169285
2018-11-14,47.36474694589878
2018-11-15,63.42059336823735
2018-11-16,46.56195462478185
2018-11-17,13.647469458987784
2018-11-18,43.35078534031413
2018-11-19,47.36474694589878
2018-11-20,47.36474694589878
2018-11-21,24.88656195462478
2018-11-22,21.675392670157066
2018-11-23,20.069808027923212
2018-11-24,20.87260034904014
2018-11-25,15.25305410122164
2018-11-26,65.0261780104712
2018-11-27,58.603839441535776
2018-11-28,80.27923211169285
2018-11-29,56.19546247818499
2018-11-30,71.44851657940663
2018-12-01,32.86746987951807
2018-12-02,29.879518072289155
2018-12-03,99.59839357429718
2018-12-04,82.66666666666666
2018-12-05,54.77911646586345
2018-12-06,73.70281124497991
2018-12-07,63.7429718875502
2018-12-08,33.86345381526104
2018-12-09,27.88755020080321
2018-12-10,77.6867469879518
2018-12-11,90.63453815261043
2018-12-12,49.79919678714859
2018-12-13,68.72289156626506
2018-12-14,70.714859437751
2018-12-15,22.907630522088354
2018-12-16,16.93172690763052
2018-12-17,43.82329317269076
2018-12-18,47.80722891566265
2018-12-19,46.81124497991968
2018-12-20,27.88755020080321
2018-12-21,28.88353413654618
2018-12-22,14.939759036144578
2018-12-23,20.915662650602407
2018-12-24,17.927710843373493
2018-12-25,2.9879518072289155
2018-12-26,21.91164658634538
2018-12-27,9.959839357429718
2018-12-28,12.947791164658634
2018-12-29,19.919678714859437
2018-12-30,13.943775100401606
2018-12-31,12.947791164658634
2019-01-01,15.710407239819006
2019-01-02,38.294117647058826
2019-01-03,29.457013574660635
2019-01-04,40.2579185520362
2019-01-05,8.83710407239819
2019-01-06,17.67420814479638
2019-01-07,98.19004524886878
2019-01-08,63.82352941176471
2019-01-09,42.22171945701358
2019-01-10,68.73303167420815
2019-01-11,65.78733031674209
2019-01-12,43.203619909502265
2019-01-13,48.113122171945705
2019-01-14,38.294117647058826
2019-01-15,48.113122171945705
2019-01-16,61.859728506787334
2019-01-17,54.00452488687783
2019-01-18,48.113122171945705
2019-01-19,14.728506787330318
2019-01-20,11.782805429864254
2019-01-21,23.56561085972851
2019-01-22,48.113122171945705
2019-01-23,57.93212669683258
2019-01-24,40.2579185520362
2019-01-25,52.040723981900456
2019-01-26,15.710407239819006
2019-01-27,21.601809954751133
2019-01-28,35.34841628959276
2019-01-29,50.07692307692308
2019-01-30,64.8054298642534
2019-01-31,35.34841628959276
2019-02-01,52.04188481675393
2019-02-02,13.193717277486911
2019-02-03,41.047120418848166
2019-02-04,60.83769633507853
2019-02-05,48.37696335078534
2019-02-06,36.64921465968586
2019-02-07,53.50785340314136
2019-02-08,50.575916230366495
2019-02-09,20.523560209424083
2019-02-10,38.1151832460733
2019-02-11,53.50785340314136
2019-02-12,46.910994764397905
2019-02-13,51.30890052356021
2019-02-14,58.638743455497384
2019-02-15,49.84293193717277
2019-02-16,10.261780104712042
2019-02-17,33.717277486910994
2019-02-18,47.64397905759162
2019-02-19,60.83769633507853
2019-02-20,56.43979057591623
2019-02-21,34.45026178010471
2019-02-22,41.78010471204188
2019-02-23,30.05235602094241
2019-02-24,20.523560209424083
2019-02-25,60.83769633507853
2019-02-26,71.83246073298429
2019-02-27,73.29842931937172
2019-02-28,43.246073298429316
2019-03-01,79.60538641686183
2019-03-02,34.24882903981265
2019-03-03,30.54625292740047
2019-03-04,62.943793911007035
2019-03-05,62.943793911007035
2019-03-06,60.1668618266979
2019-03-07,69.42330210772835
2019-03-08,64.79508196721312
2019-03-09,32.39754098360656
2019-03-10,25.91803278688525
2019-03-11,69.42330210772835
2019-03-12,69.42330210772835
2019-03-13,38.87704918032787
2019-03-14,40.72833723653396
2019-03-15,51.8360655737705
2019-03-16,21.289812646370024
2019-03-17,19.438524590163937
2019-03-18,61.09250585480094
2019-03-19,69.42330210772835
2019-03-20,67.57201405152226
2019-03-21,82.38231850117097
2019-03-22,49.05913348946136
2019-03-23,15.735948477751759
2019-03-24,23.141100702576114
2019-03-25,75.90281030444966
2019-03-26,92.56440281030446
2019-03-27,62.943793911007035
2019-03-28,57.389929742388766
2019-03-29,55.53864168618267
2019-03-30,5.553864168618268
2019-03-31,28.694964871194383
2019-04-01,55.84192439862542
2019-04-02,85.91065292096219
2019-04-03,54.982817869415804
2019-04-04,63.57388316151202
2019-04-05,59.27835051546391
2019-04-06,18.900343642611684
2019-04-07,18.04123711340206
2019-04-08,53.26460481099656
2019-04-09,69.58762886597938
2019-04-10,73.88316151202748
2019-04-11,57.56013745704467
2019-04-12,53.26460481099656
2019-04-13,29.209621993127147
2019-04-14,18.04123711340206
2019-04-15,49.82817869415807
2019-04-16,54.123711340206185
2019-04-17,44.67353951890034
2019-04-18,82.4742268041237
2019-04-19,32.64604810996563
2019-04-20,10.309278350515463
2019-04-21,25.773195876288657
2019-04-22,54.123711340206185
2019-04-23,53.26460481099656
2019-04-24,68.72852233676976
2019-04-25,57.56013745704467
2019-04-26,69.58762886597938
2019-04-27,15.463917525773194
2019-04-28,28.350515463917525
2019-04-29,82.4742268041237
2019-04-30,59.27835051546391
2019-05-01,63.90896921017402
2019-05-02,77.60374832663989
2019-05-03,90.38554216867469
2019-05-04,19.172690763052206
2019-05-05,16.433734939759034
2019-05-06,61.17001338688085
2019-05-07,60.257028112449795
2019-05-08,52.953145917001336
2019-05-09,82.16867469879517
2019-05-10,40.17135207496653
2019-05-11,22.82463186077644
2019-05-12,33.78045515394913
2019-05-13,46.56224899598393
2019-05-14,58.43105756358768
2019-05-15,91.29852744310575
2019-05-16,66.6479250334672
2019-05-17,50.21419009370816
2019-05-18,22.82463186077644
2019-05-19,10.95582329317269
2019-05-20,25.56358768406961
2019-05-21,39.25836680053547
2019-05-22,61.17001338688085
2019-05-23,53.866131191432395
2019-05-24,41.997322623828644
2019-05-25,22.82463186077644
2019-05-26,5.477911646586345
2019-05-27,16.433734939759034
2019-05-28,44.73627844712182
2019-05-29,33.78045515394913
2019-05-30,31.95448460508701
2019-05-31,19.172690763052206
2019-06-01,21.563593932322053
2019-06-02,26.46441073512252
2019-06-03,53.90898483080513
2019-06-04,29.4049008168028
2019-06-05,39.206534422403735
2019-06-06,37.246207701283545
2019-06-07,18.623103850641773
2019-06-08,19.603267211201867
2019-06-09,13.722287047841307
2019-06-10,27.444574095682615
2019-06-11,39.206534422403735
2019-06-12,32.34539089848308
2019-06-13,40.186697782963826
2019-06-14,34.305717619603264
2019-06-15,21.563593932322053
2019-06-16,7.841306884480747
2019-06-17,11.76196032672112
2019-06-18,4.900816802800467
2019-06-19,31.365227537922987
2019-06-20,32.34539089848308
2019-06-21,33.32555425904317
2019-06-22,16.662777129521587
2019-06-23,16.662777129521587
2019-06-24,98.01633605600934
2019-06-25,47.04784130688448
2019-06-26,32.34539089848308
2019-06-27,20.58343057176196
2019-06-28,32.34539089848308
