Date,Hydroelectric
2015-03-02,82.75622968580716
2015-03-03,115.26760563380283
2015-03-04,107.8786565547129
2015-03-05,88.6673889490791
2015-03-06,97.53412784398701
2015-03-07,63.544962080173356
2015-03-08,29.5557963163597
2015-03-09,119.70097508125679
2015-03-10,125.61213434452873
2015-03-11,122.65655471289276
2015-03-12,109.35644637053089
2015-03-13,78.3228602383532
2015-03-14,60.589382448537386
2015-03-15,60.589382448537386
2015-03-16,115.26760563380283
2015-03-17,110.83423618634887
2015-03-18,94.57854821235104
2015-03-19,116.74539544962082
2015-03-20,45.811484290357534
2015-03-21,42.85590465872156
2015-03-22,69.45612134344529
2015-03-23,104.92307692307693
2015-03-24,93.10075839653305
2015-03-25,101.96749729144096
2015-03-26,147.7789815817985
2015-03-27,93.10075839653305
2015-03-28,42.85590465872156
2015-03-29,41.37811484290358
2015-03-30,124.13434452871074
2015-03-31,88.6673889490791
2015-04-01,92.51386321626617
2015-04-02,109.33456561922365
2015-04-03,47.09796672828096
2015-04-04,21.866913123844732
2015-04-05,43.733826247689464
2015-04-06,89.14972273567467
2015-04-07,121.1090573012939
2015-04-08,122.79112754158965
2015-04-09,97.56007393715342
2015-04-10,95.87800369685768
2015-04-11,28.595194085027725
2015-04-12,45.415896487985215
2015-04-13,92.51386321626617
2015-04-14,102.60628465804066
2015-04-15,116.06284658040666
2015-04-16,144.65804066543438
2015-04-17,92.51386321626617
2015-04-18,25.23105360443623
2015-04-19,53.826247689463955
2015-04-20,121.1090573012939
2015-04-21,139.61182994454714
2015-04-22,111.01663585951941
2015-04-23,148.02218114602587
2015-04-24,102.60628465804066
2015-04-25,42.05175600739371
2015-04-26,33.64140480591497
2015-04-27,105.97042513863217
2015-04-28,89.14972273567467
2015-04-29,168.20702402957485
2015-04-30,126.15526802218115
2015-05-01,151.88902007083826
2015-05-02,53.069657615112156
2015-05-03,31.109799291617474
2015-05-04,144.56906729634002
2015-05-05,135.41912632821723
2015-05-06,148.22904368358914
2015-05-07,166.5289256198347
2015-05-08,102.47933884297521
2015-05-09,40.25974025974026
2015-05-10,45.74970484061393
2015-05-11,122.60920897284534
2015-05-12,182.99881936245572
2015-05-13,118.94923258559622
2015-05-14,155.54899645808737
2015-05-15,102.47933884297521
2015-05-16,36.599763872491145
2015-05-17,49.40968122786305
2015-05-18,155.54899645808737
2015-05-19,122.60920897284534
2015-05-20,128.099173553719
2015-05-21,157.37898465171193
2015-05-22,96.98937426210153
2015-05-23,18.299881936245573
2015-05-24,29.279811097992916
2015-05-25,25.619834710743802
2015-05-26,115.2892561983471
2015-05-27,153.71900826446281
2015-05-28,140.9090909090909
2015-05-29,91.49940968122786
2015-05-30,18.299881936245573
2015-05-31,58.55962219598583
2015-06-01,85.09433962264151
2015-06-02,103.77358490566037
2015-06-03,73.67924528301887
2015-06-04,93.39622641509433
2015-06-05,30.09433962264151
2015-06-06,26.9811320754717
2015-06-07,33.20754716981132
2015-06-08,62.264150943396224
2015-06-09,76.79245283018868
2015-06-10,80.94339622641509
2015-06-11,43.58490566037736
2015-06-12,44.62264150943396
2015-06-13,22.830188679245282
2015-06-14,28.0188679245283
2015-06-15,45.660377358490564
2015-06-16,45.660377358490564
2015-06-17,17.641509433962263
2015-06-18,36.320754716981135
2015-06-19,30.09433962264151
2015-06-20,4.150943396226415
2015-06-21,22.830188679245282
2015-06-22,29.056603773584904
2015-06-23,42.54716981132076
2015-06-24,57.075471698113205
2015-06-25,39.43396226415094
2015-06-26,37.35849056603774
2015-06-27,9.339622641509434
2015-06-28,22.830188679245282
2015-06-29,32.16981132075472
2015-06-30,42.54716981132076
2015-07-01,52.69770879526977
2015-07-02,23.713968957871398
2015-07-03,8.958610495195861
2015-07-04,20.55210643015521
2015-07-05,26.348854397634884
2015-07-06,30.03769401330377
2015-07-07,33.19955654101996
2015-07-08,26.875831485587582
2015-07-09,22.660014781966
2015-07-10,27.40280857354028
2015-07-11,9.48558758314856
2015-07-12,19.498152254249817
2015-07-13,30.03769401330377
2015-07-14,25.821877309682186
2015-07-15,33.72653362897265
2015-07-16,30.03769401330377
2015-07-17,15.80931263858093
2015-07-18,14.755358462675536
2015-07-19,25.294900221729492
2015-07-20,11.59349593495935
2015-07-21,7.377679231337768
2015-07-22,25.821877309682186
2015-07-23,30.56467110125647
2015-07-24,15.80931263858093
2015-07-25,34.25351071692535
2015-07-26,4.74279379157428
2015-07-27,18.44419807834442
2015-07-28,22.660014781966
2015-07-29,33.72653362897265
2015-07-30,15.282335550628234
2015-07-31,15.80931263858093
2015-08-01,26.332872928176794
2015-08-02,4.49585635359116
2015-08-03,31.47099447513812
2015-08-04,20.552486187845304
2015-08-05,20.552486187845304
2015-08-06,34.68232044198895
2015-08-07,21.194751381215468
2015-08-08,35.324585635359114
2015-08-09,22.4792817679558
2015-08-10,44.31629834254144
2015-08-11,33.39779005524862
2015-08-12,37.89364640883978
2015-08-13,38.53591160220994
2015-08-14,24.406077348066297
2015-08-15,8.349447513812155
2015-08-16,17.341160220994475
2015-08-17,23.763812154696133
2015-08-18,50.738950276243095
2015-08-19,37.251381215469614
2015-08-20,26.975138121546962
2015-08-21,24.406077348066297
2015-08-22,25.69060773480663
2015-08-23,34.68232044198895
2015-08-24,53.30801104972376
2015-08-25,32.755524861878456
2015-08-26,32.755524861878456
2015-08-27,16.69889502762431
2015-08-28,34.040055248618785
2015-08-29,25.69060773480663
2015-08-30,25.69060773480663
2015-08-31,64.22651933701657
2015-09-01,56.91699604743083
2015-09-02,41.46809712027103
2015-09-03,61.79559570863918
2015-09-04,33.33709768492377
2015-09-05,8.130999435347261
2015-09-06,13.009599096555618
2015-09-07,19.514398644833427
2015-09-08,38.21569734613213
2015-09-09,40.65499717673631
2015-09-10,62.608695652173914
2015-09-11,22.766798418972332
2015-09-12,16.261998870694523
2015-09-13,27.64539808018069
2015-09-14,62.608695652173914
2015-09-15,62.608695652173914
2015-09-16,59.356295878035006
2015-09-17,74.8051948051948
2015-09-18,56.103896103896105
2015-09-19,16.261998870694523
2015-09-20,52.8514963297572
2015-09-21,48.785996612083565
2015-09-22,61.79559570863918
2015-09-23,60.169395821569736
2015-09-24,63.42179559570864
2015-09-25,81.30999435347262
2015-09-26,29.27159796725014
2015-09-27,36.58949745906268
2015-09-28,80.4968944099379
2015-09-29,72.36589497459063
2015-09-30,78.87069452286843
2015-10-01,61.4655172413793
2015-10-02,65.47413793103448
2015-10-03,8.017241379310343
2015-10-04,28.060344827586203
2015-10-05,72.1551724137931
2015-10-06,92.19827586206895
2015-10-07,84.1810344827586
2015-10-08,100.2155172413793
2015-10-09,82.84482758620689
2015-10-10,8.017241379310343
2015-10-11,29.39655172413793
2015-10-12,58.79310344827586
2015-10-13,133.62068965517238
2015-10-14,109.56896551724137
2015-10-15,96.20689655172413
2015-10-16,101.55172413793102
2015-10-17,21.379310344827584
2015-10-18,64.13793103448275
2015-10-19,114.91379310344826
2015-10-20,106.89655172413792
2015-10-21,88.18965517241378
2015-10-22,84.1810344827586
2015-10-23,74.82758620689654
2015-10-24,45.43103448275861
2015-10-25,40.08620689655172
2015-10-26,104.22413793103448
2015-10-27,128.2758620689655
2015-10-28,105.56034482758619
2015-10-29,116.24999999999999
2015-10-30,65.47413793103448
2015-10-31,33.405172413793096
2015-11-01,37.60445682451254
2015-11-02,82.72980501392757
2015-11-03,135.37604456824513
2015-11-04,114.69359331476323
2015-11-05,154.1782729805014
2015-11-06,99.65181058495821
2015-11-07,39.48467966573816
2015-11-08,60.16713091922006
2015-11-09,135.37604456824513
2015-11-10,141.016713091922
2015-11-11,131.61559888579387
2015-11-12,125.974930362117
2015-11-13,122.21448467966574
2015-11-14,31.963788300835656
2015-11-15,39.48467966573816
2015-11-16,135.37604456824513
2015-11-17,135.37604456824513
2015-11-18,186.14206128133705
2015-11-19,188.02228412256267
2015-11-20,146.6573816155989
2015-11-21,24.44289693593315
2015-11-22,35.72423398328691
2015-11-23,50.76601671309192
2015-11-24,77.0891364902507
2015-11-25,67.68802228412257
2015-11-26,37.60445682451254
2015-11-27,15.041782729805014
2015-11-28,11.28133704735376
2015-11-29,48.8857938718663
2015-11-30,88.37047353760445
2015-12-01,177.6772247360483
2015-12-02,174.12368024132732
2015-12-03,147.47209653092008
2015-12-04,113.7134238310709
2015-12-05,39.08898944193062
2015-12-06,42.64253393665159
2015-12-07,111.93665158371041
2015-12-08,151.02564102564105
2015-12-09,152.80241327300152
2015-12-10,161.68627450980392
2015-12-11,122.59728506787332
2015-12-12,35.535444947209655
2015-12-13,65.74057315233786
2015-12-14,136.81146304675718
2015-12-15,110.15987933634993
2015-12-16,124.3740573152338
2015-12-17,103.052790346908
2015-12-18,63.96380090497738
2015-12-19,30.205128205128208
2015-12-20,21.321266968325794
2015-12-21,40.865761689291105
2015-12-22,51.526395173454
2015-12-23,28.428355957767725
2015-12-24,19.54449472096531
2015-12-25,5.330316742081449
2015-12-26,24.874811463046758
2015-12-27,28.428355957767725
2015-12-28,17.767722473604827
2015-12-29,17.767722473604827
2015-12-30,14.214177978883862
2015-12-31,21.321266968325794
2016-01-01,32.038277511961724
2016-01-02,41.38277511961722
2016-01-03,44.05263157894737
2016-01-04,74.75598086124401
2016-01-05,82.76555023923444
2016-01-06,101.45454545454545
2016-01-07,133.49282296650716
2016-01-08,96.11483253588517
2016-01-09,25.363636363636363
2016-01-10,29.36842105263158
2016-01-11,120.14354066985646
2016-01-12,90.77511961722487
2016-01-13,102.78947368421052
2016-01-14,88.10526315789474
2016-01-15,62.74162679425837
2016-01-16,12.014354066985646
2016-01-17,24.028708133971293
2016-01-18,22.69377990430622
2016-01-19,113.4688995215311
2016-01-20,106.79425837320574
2016-01-21,90.77511961722487
2016-01-22,90.77511961722487
2016-01-23,25.363636363636363
2016-01-24,52.0622009569378
2016-01-25,86.77033492822966
2016-01-26,94.77990430622009
2016-01-27,88.10526315789474
2016-01-28,102.78947368421052
2016-01-29,98.7846889952153
2016-01-30,57.40191387559808
2016-01-31,40.047846889952154
2016-02-01,87.67441860465117
2016-02-02,95.76744186046511
2016-02-03,103.86046511627907
2016-02-04,93.06976744186046
2016-02-05,79.5813953488372
2016-02-06,40.46511627906977
2016-02-07,26.97674418604651
2016-02-08,95.76744186046511
2016-02-09,87.67441860465117
2016-02-10,129.48837209302326
2016-02-11,90.37209302325581
2016-02-12,66.09302325581395
2016-02-13,31.023255813953487
2016-02-14,40.46511627906977
2016-02-15,63.3953488372093
2016-02-16,91.72093023255813
2016-02-17,105.20930232558139
2016-02-18,99.81395348837209
2016-02-19,121.3953488372093
2016-02-20,24.27906976744186
2016-02-21,48.55813953488372
2016-02-22,110.60465116279069
2016-02-23,134.88372093023256
2016-02-24,101.16279069767441
2016-02-25,132.1860465116279
2016-02-26,116.0
2016-02-27,21.58139534883721
2016-02-28,33.72093023255814
2016-02-29,105.20930232558139
2016-03-01,107.40064970221982
2016-03-02,116.91716296697348
2016-03-03,135.9501894964808
2016-03-04,111.47915538711425
2016-03-05,27.190037899296158
2016-03-06,32.62804547915539
2016-03-07,110.11965349214944
2016-03-08,99.24363833243098
2016-03-09,134.59068760151598
2016-03-10,118.27666486193829
2016-03-11,62.53708716838116
2016-03-12,39.42555495397943
2016-03-13,44.86356253383866
2016-03-14,82.92961559285328
2016-03-15,92.44612885760694
2016-03-16,110.11965349214944
2016-03-17,112.83865728207905
2016-03-18,82.92961559285328
2016-03-19,24.471034109366542
2016-03-20,54.380075798592316
2016-03-21,93.80563075257174
2016-03-22,91.08662696264213
2016-03-23,87.0081212777477
2016-03-24,81.57011369788847
2016-03-25,38.06605305901462
2016-03-26,9.516513264753655
2016-03-27,35.347049269085005
2016-03-28,93.80563075257174
2016-03-29,101.96264212236059
2016-03-30,100.60314022739578
2016-03-31,77.49160801299405
2016-04-01,84.15584415584416
2016-04-02,26.493506493506494
2016-04-03,59.22077922077922
2016-04-04,120.0
2016-04-05,118.44155844155844
2016-04-06,120.0
2016-04-07,113.76623376623377
2016-04-08,82.5974025974026
2016-04-09,20.259740259740262
2016-04-10,32.72727272727273
2016-04-11,121.55844155844156
2016-04-12,109.0909090909091
2016-04-13,113.76623376623377
2016-04-14,118.44155844155844
2016-04-15,129.35064935064935
2016-04-16,12.467532467532468
2016-04-17,51.42857142857143
2016-04-18,99.74025974025975
2016-04-19,135.58441558441558
2016-04-20,110.64935064935065
2016-04-21,96.62337662337663
2016-04-22,121.55844155844156
2016-04-23,42.07792207792208
2016-04-24,32.72727272727273
2016-04-25,107.53246753246754
2016-04-26,155.84415584415586
2016-04-27,115.32467532467533
2016-04-28,129.35064935064935
2016-04-29,149.61038961038963
2016-04-30,29.61038961038961
2016-05-01,49.194865810968494
2016-05-02,104.53908984830805
2016-05-03,149.12193698949824
2016-05-04,130.67386231038506
2016-05-05,133.7485414235706
2016-05-06,121.44982497082847
2016-05-07,44.5828471411902
2016-05-08,61.49358226371062
2016-05-09,99.92707117852976
2016-05-10,136.8232205367561
2016-05-11,86.09101516919486
2016-05-12,153.73395565927655
2016-05-13,135.28588098016337
2016-05-14,29.209451575262545
2016-05-15,38.43348891481914
2016-05-16,119.9124854142357
2016-05-17,109.15110851808635
2016-05-18,129.1365227537923
2016-05-19,109.15110851808635
2016-05-20,75.3296382730455
2016-05-21,26.134772462077013
2016-05-22,41.50816802800467
2016-05-23,86.09101516919486
2016-05-24,112.22578763127187
2016-05-25,78.40431738623104
2016-05-26,83.01633605600934
2016-05-27,59.95624270711785
2016-05-28,10.761376896149358
2016-05-29,19.98541423570595
2016-05-30,50.73220536756126
2016-05-31,49.194865810968494
2016-06-01,50.93775933609959
2016-06-02,61.6182572614108
2016-06-03,38.61410788381743
2016-06-04,37.79253112033195
2016-06-05,31.219917012448136
2016-06-06,50.93775933609959
2016-06-07,82.15767634854772
2016-06-08,64.08298755186722
2016-06-09,46.8298755186722
2016-06-10,39.43568464730291
2016-06-11,22.182572614107887
2016-06-12,22.182572614107887
2016-06-13,21.36099585062241
2016-06-14,26.290456431535272
2016-06-15,32.04149377593361
2016-06-16,41.07883817427386
2016-06-17,17.253112033195023
2016-06-18,29.57676348547718
2016-06-19,26.290456431535272
2016-06-20,16.431535269709546
2016-06-21,24.647302904564317
2016-06-22,16.431535269709546
2016-06-23,35.32780082987552
2016-06-24,13.966804979253114
2016-06-25,26.290456431535272
2016-06-26,16.431535269709546
2016-06-27,23.82572614107884
2016-06-28,24.647302904564317
2016-06-29,24.647302904564317
2016-06-30,25.468879668049794
2016-07-01,8.645070422535213
2016-07-02,23.053521126760565
2016-07-03,17.290140845070425
2016-07-04,26.25539906103287
2016-07-05,14.728638497652584
2016-07-06,25.294835680751177
2016-07-07,25.294835680751177
2016-07-08,31.058215962441317
2016-07-09,19.531455399061034
2016-07-10,16.329577464788734
2016-07-11,8.324882629107982
2016-07-12,22.413145539906107
2016-07-13,23.053521126760565
2016-07-14,29.7774647887324
2016-07-15,14.408450704225354
2016-07-16,9.925821596244132
2016-07-17,19.851643192488265
2016-07-18,28.176525821596247
2016-07-19,27.856338028169016
2016-07-20,25.615023474178408
2016-07-21,31.378403755868547
2016-07-22,25.935211267605638
2016-07-23,9.605633802816902
2016-07-24,19.531455399061034
2016-07-25,30.41784037558686
2016-07-26,24.974647887323947
2016-07-27,27.536150234741786
2016-07-28,22.092957746478877
2016-07-29,25.294835680751177
2016-07-30,32.01877934272301
2016-07-31,16.329577464788734
2016-08-01,21.34697508896797
2016-08-02,37.72953736654804
2016-08-03,16.38256227758007
2016-08-04,33.26156583629893
2016-08-05,14.893238434163699
2016-08-06,30.77935943060498
2016-08-07,19.8576512455516
2016-08-08,19.361209964412808
2016-08-09,19.361209964412808
2016-08-10,25.81494661921708
2016-08-11,20.35409252669039
2016-08-12,23.33274021352313
2016-08-13,26.311387900355868
2016-08-14,23.33274021352313
2016-08-15,36.73665480427046
2016-08-16,34.7508896797153
2016-08-17,20.35409252669039
2016-08-18,32.26868327402135
2016-08-19,11.91459074733096
2016-08-20,34.25444839857651
2016-08-21,13.90035587188612
2016-08-22,46.16903914590747
2016-08-23,39.7153024911032
2016-08-24,22.33985765124555
2016-08-25,23.82918149466192
2016-08-26,27.30427046263345
2016-08-27,15.88612099644128
2016-08-28,12.41103202846975
2016-08-29,49.644128113879
2016-08-30,46.66548042704626
2016-08-31,36.73665480427046
2016-09-01,53.69534555712271
2016-09-02,29.830747531734836
2016-09-03,8.949224259520452
2016-09-04,15.909732016925247
2016-09-05,29.830747531734836
2016-09-06,40.76868829337094
2016-09-07,37.78561354019746
2016-09-08,55.684062059238364
2016-09-09,33.80818053596615
2016-09-10,30.825105782792665
2016-09-11,23.86459802538787
2016-09-12,75.57122708039492
2016-09-13,47.72919605077574
2016-09-14,53.69534555712271
2016-09-15,43.751763046544426
2016-09-16,65.62764456981664
2016-09-17,20.881523272214388
2016-09-18,31.819464033850494
2016-09-19,54.68970380818054
2016-09-20,42.7574047954866
2016-09-21,65.62764456981664
2016-09-22,43.751763046544426
2016-09-23,47.72919605077574
2016-09-24,27.842031029619182
2016-09-25,32.81382228490832
2016-09-26,55.684062059238364
2016-09-27,73.58251057827927
2016-09-28,91.48095909732017
2016-09-29,99.4358251057828
2016-09-30,74.5768688293371
2016-10-01,14.848739495798318
2016-10-02,31.981900452488688
2016-10-03,85.66580478345183
2016-10-04,70.81706528765352
2016-10-05,90.23464770523593
2016-10-06,66.24822236586942
2016-10-07,47.97285067873303
2016-10-08,14.848739495798318
2016-10-09,34.266321913380736
2016-10-10,61.67937944408532
2016-10-11,71.95927601809954
2016-10-12,73.10148674854557
2016-10-13,42.261797026502904
2016-10-14,44.54621848739495
2016-10-15,21.702003878474464
2016-10-16,28.555268261150612
2016-10-17,89.0924369747899
2016-10-18,49.115061409179056
2016-10-19,82.23917259211376
2016-10-20,69.6748545572075
2016-10-21,73.10148674854557
2016-10-22,34.266321913380736
2016-10-23,38.83516483516483
2016-10-24,114.22107304460245
2016-10-25,77.67032967032966
2016-10-26,92.51906916612799
2016-10-27,61.67937944408532
2016-10-28,63.963800904977376
2016-10-29,35.40853264382676
2016-10-30,22.84421460892049
2016-10-31,61.67937944408532
2016-11-01,115.00614250614251
2016-11-02,113.55036855036855
2016-11-03,107.72727272727272
2016-11-04,93.16953316953317
2016-11-05,30.57125307125307
2016-11-06,42.217444717444714
2016-11-07,80.06756756756756
2016-11-08,107.72727272727272
2016-11-09,65.50982800982801
2016-11-10,141.21007371007371
2016-11-11,61.14250614250614
2016-11-12,24.74815724815725
2016-11-13,32.027027027027025
2016-11-14,100.44840294840294
2016-11-15,116.46191646191646
2016-11-16,128.1081081081081
2016-11-17,145.57739557739558
2016-11-18,117.91769041769041
2016-11-19,11.646191646191646
2016-11-20,29.115479115479115
2016-11-21,69.87714987714988
2016-11-22,59.686732186732186
2016-11-23,46.584766584766584
2016-11-24,36.394348894348894
2016-11-25,27.659705159705158
2016-11-26,42.217444717444714
2016-11-27,34.93857493857494
2016-11-28,103.35995085995086
2016-11-29,142.66584766584765
2016-11-30,142.66584766584765
2016-12-01,125.16250000000001
2016-12-02,102.10625
2016-12-03,46.112500000000004
2016-12-04,60.934375
2016-12-05,115.28125
2016-12-06,125.16250000000001
2016-12-07,164.6875
2016-12-08,135.04375000000002
2016-12-09,102.10625
2016-12-10,39.525000000000006
2016-12-11,31.290625000000002
2016-12-12,118.575
2016-12-13,139.984375
2016-12-14,98.8125
2016-12-15,79.05000000000001
2016-12-16,111.98750000000001
2016-12-17,29.64375
2016-12-18,59.2875
2016-12-19,49.40625
2016-12-20,69.16875
2016-12-21,41.171875
2016-12-22,31.290625000000002
2016-12-23,19.762500000000003
2016-12-24,24.703125
2016-12-25,13.175
2016-12-26,18.115625
2016-12-27,44.465625
2016-12-28,26.35
2016-12-29,29.64375
2016-12-30,32.9375
2016-12-31,23.056250000000002
2017-01-01,33.29037800687286
2017-01-02,31.958762886597942
2017-01-03,55.927835051546396
2017-01-04,69.24398625429554
2017-01-05,115.85051546391755
2017-01-06,91.88144329896909
2017-01-07,25.300687285223372
2017-01-08,30.627147766323027
2017-01-09,94.54467353951891
2017-01-10,93.21305841924399
2017-01-11,89.21821305841925
2017-01-12,103.86597938144331
2017-01-13,115.85051546391755
2017-01-14,34.62199312714777
2017-01-15,33.29037800687286
2017-01-16,37.2852233676976
2017-01-17,89.21821305841925
2017-01-18,106.52920962199315
2017-01-19,125.17182130584195
2017-01-20,103.86597938144331
2017-01-21,30.627147766323027
2017-01-22,45.274914089347085
2017-01-23,113.18728522336771
2017-01-24,97.20790378006873
2017-01-25,102.53436426116839
2017-01-26,71.90721649484537
2017-01-27,67.91237113402063
2017-01-28,39.948453608247426
2017-01-29,62.58591065292097
2017-01-30,79.89690721649485
2017-01-31,133.16151202749143
2017-02-01,156.0779046339825
2017-02-02,135.7877770315648
2017-02-03,120.17998656816654
2017-02-04,29.65480188045668
2017-02-05,40.58025520483545
2017-02-06,92.08596373404968
2017-02-07,106.13297515110811
2017-02-08,103.01141705842846
2017-02-09,101.45063801208865
2017-02-10,81.1605104096709
2017-02-11,28.094022834116853
2017-02-12,26.533243787777028
2017-02-13,121.74076561450637
2017-02-14,93.64674278038952
2017-02-15,142.03089321692408
2017-02-16,82.72128945601074
2017-02-17,106.13297515110811
2017-02-18,23.41168569509738
2017-02-19,45.262592343854934
2017-02-20,32.77635997313633
2017-02-21,90.52518468770987
2017-02-22,99.88985896574881
2017-02-23,109.25453324378776
2017-02-24,87.40362659503022
2017-02-25,23.41168569509738
2017-02-26,40.58025520483545
2017-02-27,101.45063801208865
2017-02-28,103.01141705842846
2017-03-01,114.39172135285209
2017-03-02,107.74103987884907
2017-03-03,73.15749621403332
2017-03-04,38.573952549217566
2017-03-05,42.56436143361938
2017-03-06,105.08076728924785
2017-03-07,129.02322059565876
2017-03-08,103.75063099444725
2017-03-09,123.70267541645633
2017-03-10,95.76981322564362
2017-03-11,31.923271075214537
2017-03-12,50.545179202423014
2017-03-13,82.46845027763756
2017-03-14,97.09994952044421
2017-03-15,94.439676930843
2017-03-16,113.06158505805148
2017-03-17,93.1095406360424
2017-03-18,26.602725896012114
2017-03-19,21.28218071680969
2017-03-20,83.79858657243815
2017-03-21,93.1095406360424
2017-03-22,133.01362948006056
2017-03-23,97.09994952044421
2017-03-24,90.44926804644119
2017-03-25,41.23422513881878
2017-03-26,35.91367995961635
2017-03-27,99.76022211004543
2017-03-28,117.0519939424533
2017-03-29,103.75063099444725
2017-03-30,126.36294800605754
2017-03-31,69.1670873296315
2017-04-01,26.297183942480526
2017-04-02,34.601557819053326
2017-04-03,92.73217495506292
2017-04-04,92.73217495506292
2017-04-05,88.57998801677651
2017-04-06,102.42061114439784
2017-04-07,83.04373876572798
2017-04-08,22.144997004194128
2017-04-09,40.13780707010186
2017-04-10,76.12342720191731
2017-04-11,121.7974835230677
2017-04-12,89.96405032953865
2017-04-13,98.26842420611145
2017-04-14,58.13061713600958
2017-04-15,30.449370880766924
2017-04-16,26.297183942480526
2017-04-17,85.81186339125225
2017-04-18,87.19592570401437
2017-04-19,114.87717195925704
2017-04-20,84.4278010784901
2017-04-21,110.72498502097064
2017-04-22,41.52186938286399
2017-04-23,40.13780707010186
2017-04-24,138.4062312762133
2017-04-25,116.26123427201917
2017-04-26,101.03654883163571
2017-04-27,128.71779508687837
2017-04-28,77.50748951467945
2017-04-29,53.978430197723185
2017-04-30,45.67405632115039
2017-05-01,131.8985776128633
