Date,Platinum
2013-01-01,78.39080459770115
2013-01-02,73.63984674329502
2013-01-03,35.63218390804598
2013-01-04,237.54789272030652
2013-01-05,85.51724137931035
2013-01-06,71.26436781609196
2013-01-07,106.89655172413794
2013-01-08,211.4176245210728
2013-01-09,204.2911877394636
2013-01-10,156.7816091954023
2013-01-11,147.27969348659005
2013-01-12,187.66283524904216
2013-01-13,142.52873563218392
2013-01-14,161.53256704980842
2013-01-15,152.03065134099617
2013-01-16,92.64367816091955
2013-01-17,59.38697318007663
2013-01-18,73.63984674329502
2013-01-19,73.63984674329502
2013-01-20,28.50574712643678
2013-01-21,35.63218390804598
2013-01-22,114.02298850574712
2013-01-23,95.01915708812261
2013-01-24,128.27586206896552
2013-01-25,59.38697318007663
2013-01-26,71.26436781609196
2013-01-27,42.758620689655174
2013-01-28,57.01149425287356
2013-01-29,57.01149425287356
2013-01-30,23.754789272030653
2013-01-31,35.63218390804598
2013-02-01,58.05882352941177
2013-02-02,69.1764705882353
2013-02-03,55.58823529411765
2013-02-04,69.1764705882353
2013-02-05,91.41176470588236
2013-02-06,91.41176470588236
2013-02-07,69.1764705882353
2013-02-08,46.94117647058824
2013-02-09,13.588235294117649
2013-02-10,97.58823529411765
2013-02-11,66.70588235294117
2013-02-12,56.82352941176471
2013-02-13,122.29411764705883
2013-02-14,92.64705882352942
2013-02-15,37.05882352941177
2013-02-16,82.76470588235294
2013-02-17,85.23529411764706
2013-02-18,46.94117647058824
2013-02-19,44.470588235294116
2013-02-20,123.52941176470588
2013-02-21,56.82352941176471
2013-02-22,93.88235294117648
2013-02-23,95.11764705882354
2013-02-24,40.76470588235294
2013-02-25,77.82352941176471
2013-02-26,109.94117647058825
2013-02-27,101.29411764705883
2013-02-28,103.76470588235294
2013-03-01,34.1213258286429
2013-03-02,67.17636022514071
2013-03-03,106.62914321450907
2013-03-04,22.392120075046904
2013-03-05,31.98874296435272
2013-03-06,21.325828642901815
2013-03-07,10.662914321450907
2013-03-08,78.90556597873672
2013-03-09,67.17636022514071
2013-03-10,79.9718574108818
2013-03-11,66.11006879299562
2013-03-12,86.36960600375235
2013-03-13,55.447154471544714
2013-03-14,67.17636022514071
2013-03-15,68.2426516572858
2013-03-16,40.519074421513444
2013-03-17,68.2426516572858
2013-03-18,87.43589743589743
2013-03-19,54.38086303939963
2013-03-20,88.50218886804252
2013-03-21,76.77298311444653
2013-03-22,57.5797373358349
2013-03-23,40.519074421513444
2013-03-24,13.861788617886178
2013-03-25,54.38086303939963
2013-03-26,22.392120075046904
2013-03-27,44.78424015009381
2013-03-28,35.187617260787995
2013-03-29,85.30331457160726
2013-03-30,56.51344590368981
2013-03-31,14.92808005003127
2013-04-01,45.14563106796116
2013-04-02,55.46463245492371
2013-04-03,54.17475728155339
2013-04-04,45.14563106796116
2013-04-05,81.26213592233009
2013-04-06,69.65325936199721
2013-04-07,69.65325936199721
2013-04-08,54.17475728155339
2013-04-09,43.85575589459084
2013-04-10,11.60887656033287
2013-04-11,89.001386962552
2013-04-12,34.82662968099861
2013-04-13,98.03051317614424
2013-04-14,55.46463245492371
2013-04-15,128.98751733703187
2013-04-16,118.66851595006933
2013-04-17,89.001386962552
2013-04-18,54.17475728155339
2013-04-19,11.60887656033287
2013-04-20,14.188626907073507
2013-04-21,85.13176144244105
2013-04-22,77.39251040221913
2013-04-23,0.0
2013-04-24,119.95839112343965
2013-04-25,45.14563106796116
2013-04-26,23.21775312066574
2013-04-27,114.79889042995838
2013-04-28,28.377253814147014
2013-04-29,76.10263522884881
2013-04-30,65.78363384188626
2013-05-01,21.766481334392378
2013-05-02,53.77601270849881
2013-05-03,57.61715647339159
2013-05-04,56.33677521842733
2013-05-05,42.252581413820494
2013-05-06,98.58935663224783
2013-05-07,65.29944400317713
2013-05-08,53.77601270849881
2013-05-09,55.05639396346307
2013-05-10,92.18745035742654
2013-05-11,40.97220015885624
2013-05-12,43.532962668784755
2013-05-13,33.28991262907069
2013-05-14,89.62668784749802
2013-05-15,44.81334392374901
2013-05-16,56.33677521842733
2013-05-17,58.89753772835584
2013-05-18,42.252581413820494
2013-05-19,14.084193804606832
2013-05-20,43.532962668784755
2013-05-21,53.77601270849881
2013-05-22,43.532962668784755
2013-05-23,34.57029388403495
2013-05-24,70.42096902303416
2013-05-25,0.0
2013-05-26,30.72915011914218
2013-05-27,40.97220015885624
2013-05-28,66.57982525814138
2013-05-29,11.523431294678318
2013-05-30,67.86020651310565
2013-05-31,128.03812549642575
2013-06-01,29.24451665312754
2013-06-02,116.97806661251016
2013-06-03,46.79122664500406
2013-06-04,23.39561332250203
2013-06-05,23.39561332250203
2013-06-06,47.961007311129165
2013-06-07,24.565393988627132
2013-06-08,44.45166531275386
2013-06-09,44.45166531275386
2013-06-10,33.923639317627945
2013-06-11,58.48903330625508
2013-06-12,23.39561332250203
2013-06-13,46.79122664500406
2013-06-14,11.697806661251015
2013-06-15,60.82859463850528
2013-06-16,45.62144597887896
2013-06-17,23.39561332250203
2013-06-18,83.05442729488222
2013-06-19,35.093419983753044
2013-06-20,60.82859463850528
2013-06-21,36.26320064987815
2013-06-22,59.65881397238018
2013-06-23,44.45166531275386
2013-06-24,47.961007311129165
2013-06-25,58.48903330625508
2013-06-26,70.18683996750609
2013-06-27,35.093419983753044
2013-06-28,85.39398862713242
2013-06-29,58.48903330625508
2013-06-30,59.65881397238018
2013-07-01,33.36249171636845
2013-07-02,46.46918489065606
2013-07-03,11.915175612988733
2013-07-04,57.19284294234592
2013-07-05,27.404903909874086
2013-07-06,42.89463220675944
2013-07-07,70.29953611663353
2013-07-08,91.74685222001324
2013-07-09,34.554009277667326
2013-07-10,45.277667329357186
2013-07-11,79.83167660702452
2013-07-12,119.15175612988733
2013-07-13,42.89463220675944
2013-07-14,69.10801855533465
2013-07-15,34.554009277667326
2013-07-16,78.64015904572564
2013-07-17,45.277667329357186
2013-07-18,46.46918489065606
2013-07-19,47.66070245195493
2013-07-20,70.29953611663353
2013-07-21,71.4910536779324
2013-07-22,56.001325381047046
2013-07-23,56.001325381047046
2013-07-24,45.277667329357186
2013-07-25,46.46918489065606
2013-07-26,108.42809807819748
2013-07-27,28.59642147117296
2013-07-28,28.59642147117296
2013-07-29,91.74685222001324
2013-07-30,90.55533465871437
2013-07-31,79.83167660702452
2013-08-01,69.26896551724137
2013-08-02,84.66206896551724
2013-08-03,85.51724137931033
2013-08-04,73.54482758620689
2013-08-05,46.179310344827584
2013-08-06,45.32413793103448
2013-08-07,46.179310344827584
2013-08-08,81.24137931034483
2013-08-09,70.97931034482758
2013-08-10,29.075862068965513
2013-08-11,42.75862068965517
2013-08-12,23.089655172413792
2013-08-13,57.29655172413793
2013-08-14,35.06206896551724
2013-08-15,71.83448275862068
2013-08-16,35.91724137931034
2013-08-17,14.537931034482757
2013-08-18,29.075862068965513
2013-08-19,58.151724137931026
2013-08-20,57.29655172413793
2013-08-21,46.179310344827584
2013-08-22,11.972413793103447
2013-08-23,59.86206896551724
2013-08-24,57.29655172413793
2013-08-25,14.537931034482757
2013-08-26,55.58620689655172
2013-08-27,33.35172413793103
2013-08-28,55.58620689655172
2013-08-29,23.089655172413792
2013-08-30,59.86206896551724
2013-08-31,13.682758620689654
2013-09-01,83.5788024776325
2013-09-02,50.33723331039229
2013-09-03,56.03578802477633
2013-09-04,66.48313833448039
2013-09-05,21.84445973847213
2013-09-06,69.33241569167241
2013-09-07,13.296627666896079
2013-09-08,39.889883000688236
2013-09-09,43.68891947694426
2013-09-10,42.73916035788025
2013-09-11,10.447350309704062
2013-09-12,65.53337921541639
2013-09-13,34.1913282863042
2013-09-14,94.97591190640055
2013-09-15,25.64349621472815
2013-09-16,32.29181004817619
2013-09-17,32.29181004817619
2013-09-18,85.4783207157605
2013-09-19,11.397109428768067
2013-09-20,45.58843771507227
2013-09-21,68.3826565726084
2013-09-22,13.296627666896079
2013-09-23,87.37783895388851
2013-09-24,21.84445973847213
2013-09-25,55.086028905712325
2013-09-26,44.63867859600826
2013-09-27,47.48795595320028
2013-09-28,42.73916035788025
2013-09-29,40.83964211975224
2013-09-30,33.24156916724019
2013-10-01,53.21337579617834
2013-10-02,55.1484076433121
2013-10-03,44.505732484076425
2013-10-04,46.44076433121019
2013-10-05,96.7515923566879
2013-10-06,40.63566878980891
2013-10-07,21.285350318471334
2013-10-08,0.0
2013-10-09,55.1484076433121
2013-10-10,33.86305732484076
2013-10-11,80.30382165605094
2013-10-12,42.57070063694267
2013-10-13,41.60318471337579
2013-10-14,45.473248407643304
2013-10-15,76.43375796178343
2013-10-16,54.18089171974522
2013-10-17,89.01146496815285
2013-10-18,23.220382165605095
2013-10-19,41.60318471337579
2013-10-20,69.66114649681528
2013-10-21,54.18089171974522
2013-10-22,31.928025477707003
2013-10-23,55.1484076433121
2013-10-24,89.01146496815285
2013-10-25,69.66114649681528
2013-10-26,28.057961783439488
2013-10-27,27.09044585987261
2013-10-28,64.82356687898088
2013-10-29,10.642675159235667
2013-10-30,32.89554140127388
2013-10-31,44.505732484076425
2013-11-01,72.42693773824651
2013-11-02,13.341804320203304
2013-11-03,53.367217280813215
2013-11-04,21.918678526048286
2013-11-05,31.44853875476493
2013-11-06,21.918678526048286
2013-11-07,86.72172808132147
2013-11-08,79.09783989834816
2013-11-09,95.29860228716646
2013-11-10,26.683608640406607
2013-11-11,32.401524777636595
2013-11-12,53.367217280813215
2013-11-13,76.23888182973316
2013-11-14,43.83735705209657
2013-11-15,56.22617534942821
2013-11-16,26.683608640406607
2013-11-17,39.07242693773825
2013-11-18,74.33290978398983
2013-11-19,53.367217280813215
2013-11-20,21.918678526048286
2013-11-21,86.72172808132147
2013-11-22,44.790343074968234
2013-11-23,40.02541296060991
2013-11-24,52.41423125794155
2013-11-25,42.88437102922491
2013-11-26,75.2858958068615
2013-11-27,44.790343074968234
2013-11-28,41.93138500635324
2013-11-29,39.07242693773825
2013-11-30,52.41423125794155
2013-12-01,12.620865139949109
2013-12-02,50.483460559796434
2013-12-03,50.483460559796434
2013-12-04,41.64885496183206
2013-12-05,73.20101781170483
2013-12-06,74.46310432569975
2013-12-07,12.620865139949109
2013-12-08,12.620865139949109
2013-12-09,53.00763358778626
2013-12-10,83.29770992366412
2013-12-11,0.0
2013-12-12,44.17302798982188
2013-12-13,45.43511450381679
2013-12-14,40.38676844783715
2013-12-15,79.51145038167938
2013-12-16,32.81424936386768
2013-12-17,11.358778625954198
2013-12-18,44.17302798982188
2013-12-19,68.1526717557252
2013-12-20,23.979643765903308
2013-12-21,55.53180661577608
2013-12-22,42.910941475826974
2013-12-23,23.979643765903308
2013-12-24,54.26972010178117
2013-12-25,49.221374045801525
2013-12-26,51.74554707379135
2013-12-27,74.46310432569975
2013-12-28,41.64885496183206
2013-12-29,54.26972010178117
2013-12-30,126.20865139949109
2013-12-31,59.31806615776081
2014-01-01,28.987012987012985
2014-01-02,69.24675324675324
2014-01-03,45.090909090909086
2014-01-04,52.33766233766233
2014-01-05,38.649350649350644
2014-01-06,54.75324675324675
2014-01-07,32.2077922077922
2014-01-08,11.272727272727272
2014-01-09,33.81818181818181
2014-01-10,33.81818181818181
2014-01-11,26.57142857142857
2014-01-12,39.45454545454545
2014-01-13,21.740259740259738
2014-01-14,54.75324675324675
2014-01-15,54.75324675324675
2014-01-16,77.29870129870129
2014-01-17,22.545454545454543
2014-01-18,80.51948051948051
2014-01-19,27.376623376623375
2014-01-20,33.81818181818181
2014-01-21,10.467532467532466
2014-01-22,42.675324675324674
2014-01-23,21.740259740259738
2014-01-24,21.740259740259738
2014-01-25,66.02597402597402
2014-01-26,78.9090909090909
2014-01-27,10.467532467532466
2014-01-28,51.53246753246753
2014-01-29,42.675324675324674
2014-01-30,21.740259740259738
2014-01-31,33.01298701298701
2014-02-01,64.96491228070177
2014-02-02,12.710526315789476
2014-02-03,21.18421052631579
2014-02-04,62.140350877192986
2014-02-05,32.482456140350884
2014-02-06,0.0
2014-02-07,12.710526315789476
2014-02-08,141.2280701754386
2014-02-09,25.421052631578952
2014-02-10,81.9122807017544
2014-02-11,72.0263157894737
2014-02-12,31.070175438596493
2014-02-13,42.36842105263158
2014-02-14,43.78070175438597
2014-02-15,39.54385964912281
2014-02-16,39.54385964912281
2014-02-17,55.07894736842106
2014-02-18,52.25438596491229
2014-02-19,9.885964912280702
2014-02-20,52.25438596491229
2014-02-21,76.26315789473685
2014-02-22,66.37719298245615
2014-02-23,52.25438596491229
2014-02-24,40.9561403508772
2014-02-25,31.070175438596493
2014-02-26,21.18421052631579
2014-02-27,42.36842105263158
2014-02-28,64.96491228070177
2014-03-01,12.435530085959886
2014-03-02,62.17765042979943
2014-03-03,68.39541547277938
2014-03-04,30.200573065902578
2014-03-05,41.74785100286533
2014-03-06,31.088825214899714
2014-03-07,54.183381088825215
2014-03-08,25.759312320916905
2014-03-09,63.95415472779369
2014-03-10,63.95415472779369
2014-03-11,21.318051575931232
2014-03-12,41.74785100286533
2014-03-13,53.29512893982808
2014-03-14,66.6189111747851
2014-03-15,53.29512893982808
2014-03-16,51.51862464183381
2014-03-17,51.51862464183381
2014-03-18,63.95415472779369
2014-03-19,52.40687679083094
2014-03-20,53.29512893982808
2014-03-21,66.6189111747851
2014-03-22,79.05444126074498
2014-03-23,51.51862464183381
2014-03-24,63.95415472779369
2014-03-25,10.659025787965616
2014-03-26,31.088825214899714
2014-03-27,73.72492836676217
2014-03-28,77.27793696275072
2014-03-29,88.82521489971347
2014-03-30,12.435530085959886
2014-03-31,31.977077363896846
2014-04-01,9.618320610687023
2014-04-02,50.71478140180431
2014-04-03,30.60374739764053
2014-04-04,62.95628036086052
2014-04-05,25.357390700902155
2014-04-06,62.95628036086052
2014-04-07,58.58431644691187
2014-04-08,29.729354614850802
2014-04-09,40.222068008327554
2014-04-10,31.47814018043026
2014-04-11,42.84524635669674
2014-04-12,39.34767522553783
2014-04-13,38.47328244274809
2014-04-14,20.111034004163777
2014-04-15,48.96599583622485
2014-04-16,60.33310201249133
2014-04-17,51.589174184594036
2014-04-18,34.101318528799446
2014-04-19,0.0
2014-04-20,41.970853573907014
2014-04-21,31.47814018043026
2014-04-22,49.840388619014576
2014-04-23,61.20749479528106
2014-04-24,30.60374739764053
2014-04-25,53.337959750173496
2014-04-26,26.23178348369188
2014-04-27,50.71478140180431
2014-04-28,79.56974323386538
2014-04-29,87.43927827897295
2014-04-30,9.618320610687023
2014-05-01,41.25079872204472
2014-05-02,54.72044728434504
2014-05-03,13.469648562300318
2014-05-04,0.0
2014-05-05,31.148562300319483
2014-05-06,31.148562300319483
2014-05-07,31.148562300319483
2014-05-08,21.046325878594246
2014-05-09,32.832268370607025
2014-05-10,26.097444089456864
2014-05-11,26.939297124600635
2014-05-12,10.102236421725237
2014-05-13,20.204472843450475
2014-05-14,21.046325878594246
2014-05-15,84.18530351437698
2014-05-16,43.77635782747603
2014-05-17,0.0
2014-05-18,53.87859424920127
2014-05-19,74.08306709265175
2014-05-20,21.046325878594246
2014-05-21,58.08785942492012
2014-05-22,59.77156549520766
2014-05-23,25.255591054313097
2014-05-24,31.990415335463254
2014-05-25,32.832268370607025
2014-05-26,0.0
2014-05-27,47.14376996805111
2014-05-28,23.571884984025555
2014-05-29,35.35782747603833
2014-05-30,24.413738019169326
2014-05-31,77.45047923322683
2014-06-01,32.14454045561666
2014-06-02,74.65828750981933
2014-06-03,24.886095836606444
2014-06-04,12.443047918303222
2014-06-05,101.61822466614298
2014-06-06,93.32285938727416
2014-06-07,33.18146111547526
2014-06-08,16.59073055773763
2014-06-09,38.36606441476827
2014-06-10,50.80911233307149
2014-06-11,64.28908091123331
2014-06-12,25.923016496465046
2014-06-13,13.479968578161824
2014-06-14,49.77219167321289
2014-06-15,16.59073055773763
2014-06-16,39.40298507462687
2014-06-17,50.80911233307149
2014-06-18,77.76904948939514
2014-06-19,25.923016496465046
2014-06-20,13.479968578161824
2014-06-21,16.59073055773763
2014-06-22,66.36292223095052
2014-06-23,76.73212882953653
2014-06-24,103.69206598586018
2014-06-25,89.17517674783976
2014-06-26,39.40298507462687
2014-06-27,13.479968578161824
2014-06-28,16.59073055773763
2014-06-29,16.59073055773763
2014-06-30,25.923016496465046
2014-07-01,61.56205852674066
2014-07-02,62.844601412714425
2014-07-03,38.47628657921291
2014-07-04,47.45408678102926
2014-07-05,69.25731584258324
2014-07-06,128.2542885973764
2014-07-07,0.0
2014-07-08,60.279515640766896
2014-07-09,84.6478304742684
2014-07-10,0.0
2014-07-11,25.650857719475276
2014-07-12,15.390514631685164
2014-07-13,30.78102926337033
2014-07-14,35.91120080726539
2014-07-15,47.45408678102926
2014-07-16,0.0
2014-07-17,50.019172552976784
2014-07-18,0.0
2014-07-19,30.78102926337033
2014-07-20,0.0
2014-07-21,12.825428859737638
2014-07-22,60.279515640766896
2014-07-23,0.0
2014-07-24,24.36831483350151
2014-07-25,25.650857719475276
2014-07-26,91.06054490413723
2014-07-27,61.56205852674066
2014-07-28,60.279515640766896
2014-07-29,60.279515640766896
2014-07-30,48.73662966700302
2014-07-31,37.19374369323915
2014-08-01,63.54188481675393
2014-08-02,0.0
2014-08-03,108.2565445026178
2014-08-04,49.42146596858639
2014-08-05,11.767015706806284
2014-08-06,49.42146596858639
2014-08-07,56.481675392670155
2014-08-08,51.774869109947645
2014-08-09,47.068062827225134
2014-08-10,61.18848167539267
2014-08-11,70.6020942408377
2014-08-12,94.13612565445027
2014-08-13,35.30104712041885
2014-08-14,49.42146596858639
2014-08-15,63.54188481675393
2014-08-16,44.71465968586388
2014-08-17,30.594240837696336
2014-08-18,23.534031413612567
2014-08-19,23.534031413612567
2014-08-20,35.30104712041885
2014-08-21,49.42146596858639
2014-08-22,49.42146596858639
2014-08-23,30.594240837696336
2014-08-24,44.71465968586388
2014-08-25,47.068062827225134
2014-08-26,235.34031413612567
2014-08-27,152.9712041884817
2014-08-28,58.83507853403142
2014-08-29,25.887434554973822
2014-08-30,44.71465968586388
2014-08-31,89.42931937172776
2014-09-01,27.332843497428364
2014-09-02,56.42909625275533
2014-09-03,33.504775900073476
2014-09-04,11.462160176340927
2014-09-05,47.61204996326231
2014-09-06,14.107274063188832
2014-09-07,28.214548126377665
2014-09-08,44.966936076414406
2014-09-09,11.462160176340927
2014-09-10,11.462160176340927
2014-09-11,22.924320352681853
2014-09-12,46.73034533431301
2014-09-13,28.214548126377665
2014-09-14,84.643644379133
2014-09-15,67.00955180014695
2014-09-16,33.504775900073476
2014-09-17,56.42909625275533
2014-09-18,22.04261572373255
2014-09-19,23.806024981631154
2014-09-20,44.0852314474651
2014-09-21,0.0
2014-09-22,22.04261572373255
2014-09-23,22.924320352681853
2014-09-24,68.77296105804555
2014-09-25,81.11682586333579
2014-09-26,35.268185157972084
2014-09-27,88.1704628949302
2014-09-28,43.2035268185158
2014-09-29,44.966936076414406
2014-09-30,77.59000734753857
2014-10-01,55.68668407310705
2014-10-02,56.98172323759791
2014-10-03,129.50391644908618
2014-10-04,14.245430809399478
2014-10-05,14.245430809399478
2014-10-06,11.655352480417754
2014-10-07,44.0313315926893
2014-10-08,67.3420365535248
2014-10-09,80.29242819843343
2014-10-10,47.91644908616188
2014-10-11,44.0313315926893
2014-10-12,0.0
2014-10-13,23.31070496083551
2014-10-14,55.68668407310705
2014-10-15,45.32637075718016
2014-10-16,45.32637075718016
2014-10-17,11.655352480417754
2014-10-18,73.81723237597912
2014-10-19,102.30809399477808
2014-10-20,68.63707571801567
2014-10-21,22.01566579634465
2014-10-22,77.7023498694517
2014-10-23,11.655352480417754
2014-10-24,46.62140992167102
2014-10-25,29.78590078328982
2014-10-26,58.27676240208877
2014-10-27,33.6710182767624
2014-10-28,44.0313315926893
2014-10-29,55.68668407310705
2014-10-30,56.98172323759791
2014-10-31,59.57180156657964
2014-11-01,61.70933113129645
2014-11-02,87.96862097440133
2014-11-03,34.13707679603634
2014-11-04,44.64079273327829
2014-11-05,65.64822460776219
2014-11-06,44.64079273327829
2014-11-07,47.26672171758877
2014-11-08,14.44260941370768
2014-11-09,14.44260941370768
2014-11-10,56.45747316267548
2014-11-11,45.95375722543353
2014-11-12,34.13707679603634
2014-11-13,77.46490503715938
2014-11-14,91.90751445086705
2014-11-15,84.0297274979356
2014-11-16,27.57225433526012
2014-11-17,55.14450867052024
2014-11-18,60.396366639141206
2014-11-19,23.633360858794386
2014-11-20,45.95375722543353
2014-11-21,57.77043765483072
2014-11-22,43.32782824112304
2014-11-23,14.44260941370768
2014-11-24,77.46490503715938
2014-11-25,34.13707679603634
2014-11-26,61.70933113129645
2014-11-27,131.29644921552438
2014-11-28,95.84640792733279
2014-11-29,42.0148637489678
2014-11-30,14.44260941370768
2014-12-01,74.19878296146045
2014-12-02,52.866632860040575
2014-12-03,32.46196754563895
2014-12-04,55.64908722109534
2014-12-05,45.44675456389453
2014-12-06,40.80933062880325
2014-12-07,82.54614604462475
2014-12-08,53.794117647058826
2014-12-09,65.85141987829616
2014-12-10,33.3894523326572
2014-12-11,79.76369168356999
2014-12-12,35.24442190669372
2014-12-13,73.2712981744422
2014-12-14,72.34381338742394
2014-12-15,68.63387423935092
2014-12-16,91.8209939148073
2014-12-17,12.057302231237323
2014-12-18,84.40111561866127
2014-12-19,37.099391480730226
2014-12-20,60.28651115618662
2014-12-21,92.74847870182556
2014-12-22,63.06896551724138
2014-12-23,78.83620689655173
2014-12-24,42.66430020283976
2014-12-25,85.32860040567952
2014-12-26,43.59178498985801
2014-12-27,73.2712981744422
2014-12-28,44.51926977687627
2014-12-29,76.05375253549697
2014-12-30,25.042089249492903
2014-12-31,51.93914807302232
2015-01-01,45.57
2015-01-02,62.93
2015-01-03,27.125
2015-01-04,67.27
2015-01-05,44.485
2015-01-06,67.27
2015-01-07,67.27
2015-01-08,33.635
2015-01-09,56.42
2015-01-10,28.21
2015-01-11,54.25
2015-01-12,32.55
2015-01-13,108.5
2015-01-14,32.55
2015-01-15,21.7
2015-01-16,45.57
2015-01-17,14.105
2015-01-18,82.46
2015-01-19,82.46
2015-01-20,55.335
2015-01-21,75.95
2015-01-22,44.485
2015-01-23,68.355
2015-01-24,27.125
2015-01-25,27.125
2015-01-26,32.55
2015-01-27,74.865
2015-01-28,32.55
2015-01-29,21.7
2015-01-30,44.485
2015-01-31,40.144999999999996
2015-02-01,27.854922279792746
2015-02-02,10.94300518134715
2015-02-03,55.70984455958549
2015-02-04,22.88082901554404
2015-02-05,33.82383419689119
2015-02-06,57.69948186528497
2015-02-07,86.54922279792746
2015-02-08,98.48704663212435
2015-02-09,22.88082901554404
2015-02-10,77.59585492227978
2015-02-11,99.48186528497409
2015-02-12,77.59585492227978
2015-02-13,23.875647668393782
2015-02-14,42.777202072538856
2015-02-15,14.922279792746114
2015-02-16,23.875647668393782
2015-02-17,22.88082901554404
2015-02-18,80.58031088082902
2015-02-19,68.64248704663213
2015-02-20,70.6321243523316
2015-02-21,56.704663212435236
2015-02-22,27.854922279792746
2015-02-23,54.71502590673575
2015-02-24,21.8860103626943
2015-02-25,44.766839378238345
2015-02-26,79.58549222797927
2015-02-27,10.94300518134715
2015-02-28,27.854922279792746
