Date,Wind Power
2013-01-01,62.944162436548226
2013-01-02,86.86294416243655
2013-01-03,74.2741116751269
2013-01-04,79.30964467005076
2013-01-05,49.09644670050761
2013-01-06,47.83756345177665
2013-01-07,85.60406091370558
2013-01-08,89.38071065989848
2013-01-09,94.41624365482234
2013-01-10,90.63959390862944
2013-01-11,93.15736040609137
2013-01-12,50.35532994923858
2013-01-13,67.97969543147208
2013-01-14,98.19289340101523
2013-01-15,85.60406091370558
2013-01-16,95.6751269035533
2013-01-17,88.12182741116752
2013-01-18,93.15736040609137
2013-01-19,67.97969543147208
2013-01-20,54.131979695431475
2013-01-21,74.2741116751269
2013-01-22,73.01522842639594
2013-01-23,90.63959390862944
2013-01-24,94.41624365482234
2013-01-25,84.34517766497461
2013-01-26,47.83756345177665
2013-01-27,59.16751269035533
2013-01-28,78.05076142131979
2013-01-29,85.60406091370558
2013-01-30,112.04060913705584
2013-01-31,125.88832487309645
2013-02-01,96.66666666666666
2013-02-02,43.5
2013-02-03,54.375
2013-02-04,102.70833333333333
2013-02-05,85.79166666666666
2013-02-06,106.33333333333333
2013-02-07,102.70833333333333
2013-02-08,97.875
2013-02-09,60.416666666666664
2013-02-10,87.0
2013-02-11,112.375
2013-02-12,96.66666666666666
2013-02-13,87.0
2013-02-14,66.45833333333333
2013-02-15,89.41666666666666
2013-02-16,53.166666666666664
2013-02-17,71.29166666666666
2013-02-18,70.08333333333333
2013-02-19,107.54166666666666
2013-02-20,109.95833333333333
2013-02-21,102.70833333333333
2013-02-22,84.58333333333333
2013-02-23,50.75
2013-02-24,56.791666666666664
2013-02-25,105.125
2013-02-26,120.83333333333333
2013-02-27,118.41666666666666
2013-02-28,95.45833333333333
2013-03-01,85.9811320754717
2013-03-02,60.298456260720414
2013-03-03,69.23156089193826
2013-03-04,101.61406518010291
2013-03-05,107.19725557461408
2013-03-06,97.147512864494
2013-03-07,100.49742710120069
2013-03-08,84.86449399656946
2013-03-09,45.78216123499143
2013-03-10,66.99828473413379
2013-03-11,93.79759862778731
2013-03-12,102.73070325900515
2013-03-13,103.84734133790738
2013-03-14,99.38078902229846
2013-03-15,78.16466552315609
2013-03-16,69.23156089193826
2013-03-17,72.58147512864494
2013-03-18,78.16466552315609
2013-03-19,99.38078902229846
2013-03-20,111.66380789022298
2013-03-21,107.19725557461408
2013-03-22,97.147512864494
2013-03-23,60.298456260720414
2013-03-24,60.298456260720414
2013-03-25,88.21440823327616
2013-03-26,99.38078902229846
2013-03-27,93.79759862778731
2013-03-28,83.74785591766724
2013-03-29,63.6483704974271
2013-03-30,62.531732418524875
2013-03-31,59.18181818181819
2013-04-01,96.67642752562226
2013-04-02,103.48462664714495
2013-04-03,107.56954612005858
2013-04-04,92.59150805270865
2013-04-05,84.42166910688141
2013-04-06,55.82723279648609
2013-04-07,76.25183016105417
2013-04-08,95.31478770131773
2013-04-09,134.80234260614935
2013-04-10,103.48462664714495
2013-04-11,103.48462664714495
2013-04-12,85.78330893118596
2013-04-13,54.465592972181554
2013-04-14,69.44363103953148
2013-04-15,102.12298682284042
2013-04-16,111.65446559297219
2013-04-17,100.76134699853588
2013-04-18,104.8462664714495
2013-04-19,89.86822840409957
2013-04-20,55.82723279648609
2013-04-21,63.99707174231333
2013-04-22,136.1639824304539
2013-04-23,114.37774524158127
2013-04-24,108.93118594436311
2013-04-25,89.86822840409957
2013-04-26,93.95314787701318
2013-04-27,61.27379209370425
2013-04-28,66.7203513909224
2013-04-29,100.76134699853588
2013-04-30,125.27086383601758
2013-05-01,110.66262249183389
2013-05-02,104.51469902006534
2013-05-03,86.07092860475969
2013-05-04,63.938404106392916
2013-05-05,63.938404106392916
2013-05-06,122.95846943537099
2013-05-07,98.36677554829679
2013-05-08,100.82594493700421
2013-05-09,97.13719085394308
2013-05-10,92.21885207652824
2013-05-11,41.80587960802614
2013-05-12,66.39757349510033
2013-05-13,103.28511432571163
2013-05-14,122.95846943537099
2013-05-15,118.04013065795615
2013-05-16,113.12179188054131
2013-05-17,77.46383574428373
2013-05-18,50.412972468502105
2013-05-19,52.87214185720953
2013-05-20,100.82594493700421
2013-05-21,103.28511432571163
2013-05-22,97.13719085394308
2013-05-23,99.5963602426505
2013-05-24,63.938404106392916
2013-05-25,44.265048996733555
2013-05-26,51.642557162855816
2013-05-27,55.33131124591694
2013-05-28,77.46383574428373
2013-05-29,90.98926738217453
2013-05-30,90.98926738217453
2013-05-31,72.54549696686888
2013-06-01,49.23698837796867
2013-06-02,63.30469934310257
2013-06-03,87.92319353208691
2013-06-04,76.49317837291561
2013-06-05,62.4254674077817
2013-06-06,84.40626579080343
2013-06-07,61.546235472460836
2013-06-08,48.3577564426478
2013-06-09,59.787771601819095
2013-06-10,64.18393127842344
2013-06-11,65.06316321374432
2013-06-12,57.15007579585649
2013-06-13,61.546235472460836
2013-06-14,38.68620515411824
2013-06-15,44.84082870136432
2013-06-16,67.70085901970693
2013-06-17,59.787771601819095
2013-06-18,58.90853966649823
2013-06-19,67.70085901970693
2013-06-20,41.32390096008085
2013-06-21,44.84082870136432
2013-06-22,43.08236483072258
2013-06-23,53.63314805457301
2013-06-24,47.47852450732693
2013-06-25,56.27084386053562
2013-06-26,58.02930773117736
2013-06-27,58.02930773117736
2013-06-28,59.787771601819095
2013-06-29,50.11622031328954
2013-06-30,48.3577564426478
2013-07-01,71.43478260869564
2013-07-02,56.281949934123844
2013-07-03,56.281949934123844
2013-07-04,26.69784804567413
2013-07-05,41.12911725955204
2013-07-06,64.2191480017567
2013-07-07,51.95256916996047
2013-07-08,59.168203776899425
2013-07-09,72.15634606938954
2013-07-10,54.83882301273605
2013-07-11,46.9016249451032
2013-07-12,53.39569609134826
2013-07-13,39.685990338164245
2013-07-14,44.01537110232762
2013-07-15,53.39569609134826
2013-07-16,51.231005709266576
2013-07-17,61.33289415898111
2013-07-18,51.231005709266576
2013-07-19,54.83882301273605
2013-07-20,42.57224418093983
2013-07-21,55.56038647342995
2013-07-22,46.18006148440931
2013-07-23,63.4975845410628
2013-07-24,54.83882301273605
2013-07-25,57.00351339481774
2013-07-26,55.56038647342995
2013-07-27,49.78787878787878
2013-07-28,43.29380764163373
2013-07-29,49.78787878787878
2013-07-30,54.11725955204216
2013-07-31,60.61133069828722
2013-08-01,67.5460614152203
2013-08-02,48.54873164218959
2013-08-03,40.809078771695596
2013-08-04,44.32710280373832
2013-08-05,45.03070761014686
2013-08-06,52.06675567423231
2013-08-07,50.65954606141522
2013-08-08,49.95594125500668
2013-08-09,51.36315086782376
2013-08-10,35.88384512683578
2013-08-11,51.36315086782376
2013-08-12,61.917222963951936
2013-08-13,54.177570093457945
2013-08-14,52.06675567423231
2013-08-15,70.36048064085448
2013-08-16,52.77036048064085
2013-08-17,33.77303070761015
2013-08-18,38.69826435246996
2013-08-19,64.02803738317758
2013-08-20,41.51268357810414
2013-08-21,58.39919893190921
2013-08-22,59.10280373831776
2013-08-23,66.13885180240321
2013-08-24,36.58744993324433
2013-08-25,39.401869158878505
2013-08-26,53.473965287049396
2013-08-27,52.06675567423231
2013-08-28,59.10280373831776
2013-08-29,62.62082777036048
2013-08-30,50.65954606141522
2013-08-31,36.58744993324433
2013-09-01,37.181619256017505
2013-09-02,51.12472647702407
2013-09-03,54.99781181619256
2013-09-04,74.36323851203501
2013-09-05,54.99781181619256
2013-09-06,49.57549234135667
2013-09-07,32.53391684901531
2013-09-08,48.026258205689274
2013-09-09,48.800875273522976
2013-09-10,72.03938730853392
2013-09-11,64.29321663019694
2013-09-12,77.4617067833698
2013-09-13,58.09628008752735
2013-09-14,33.308533916849015
2013-09-15,51.899343544857764
2013-09-16,61.96936542669584
2013-09-17,61.19474835886214
2013-09-18,73.58862144420131
2013-09-19,65.06783369803063
2013-09-20,76.6870897155361
2013-09-21,44.153172866520784
2013-09-22,57.32166301969365
2013-09-23,77.4617067833698
2013-09-24,66.61706783369803
2013-09-25,75.1378555798687
2013-09-26,70.49015317286651
2013-09-27,66.61706783369803
2013-09-28,37.9562363238512
2013-09-29,51.899343544857764
2013-09-30,75.1378555798687
2013-10-01,73.66003616636529
2013-10-02,78.7753164556962
2013-10-03,74.68309222423147
2013-10-04,62.40641952983725
2013-10-05,59.3372513562387
2013-10-06,61.383363471971066
2013-10-07,72.6369801084991
2013-10-08,84.91365280289331
2013-10-09,79.79837251356238
2013-10-10,70.59086799276673
2013-10-11,63.429475587703436
2013-10-12,40.92224231464738
2013-10-13,55.24502712477396
2013-10-14,76.72920433996383
2013-10-15,76.72920433996383
2013-10-16,70.59086799276673
2013-10-17,76.72920433996383
2013-10-18,75.70614828209766
2013-10-19,42.96835443037975
2013-10-20,56.26808318264015
2013-10-21,81.84448462929475
2013-10-22,85.9367088607595
2013-10-23,79.79837251356238
2013-10-24,97.19032549728753
2013-10-25,85.9367088607595
2013-10-26,54.22197106690778
2013-10-27,48.08363471971067
2013-10-28,98.21338155515372
2013-10-29,89.00587703435805
2013-10-30,102.30560578661844
2013-10-31,86.95976491862568
2013-11-01,70.06961710591744
2013-11-02,43.649925410243654
2013-11-03,60.880159124813524
2013-11-04,88.4485330681253
2013-11-05,85.00248632521134
2013-11-06,104.53008453505718
2013-11-07,93.04326205867727
2013-11-08,79.25907508702137
2013-11-09,50.5420188960716
2013-11-10,57.43411238189955
2013-11-11,76.9617105917454
2013-11-12,98.78667329686722
2013-11-13,109.12481352560914
2013-11-14,90.74589756340129
2013-11-15,99.93535554450521
2013-11-16,43.649925410243654
2013-11-17,62.02884137245151
2013-11-18,88.4485330681253
2013-11-19,106.82744903033316
2013-11-20,111.42217802088513
2013-11-21,114.8682247637991
2013-11-22,90.74589756340129
2013-11-23,62.02884137245151
2013-11-24,72.36698160119343
2013-11-25,88.4485330681253
2013-11-26,86.15116857284933
2013-11-27,50.5420188960716
2013-11-28,40.20387866732968
2013-11-29,47.09597215315763
2013-11-30,36.75783192441571
2013-12-01,57.30969267139481
2013-12-02,103.40661938534281
2013-12-03,104.65248226950355
2013-12-04,122.09456264775415
2013-12-05,124.58628841607566
2013-12-06,110.88179669030734
2013-12-07,57.30969267139481
2013-12-08,46.096926713947994
2013-12-09,93.43971631205675
2013-12-10,97.17730496453902
2013-12-11,115.86524822695037
2013-12-12,105.89834515366431
2013-12-13,93.43971631205675
2013-12-14,34.88416075650119
2013-12-15,59.801418439716315
2013-12-16,82.22695035460994
2013-12-17,90.94799054373523
2013-12-18,79.73522458628842
2013-12-19,73.50591016548464
2013-12-20,53.57210401891253
2013-12-21,27.408983451536646
2013-12-22,33.63829787234043
2013-12-23,38.621749408983455
2013-12-24,28.654846335697403
2013-12-25,29.900709219858157
2013-12-26,34.88416075650119
2013-12-27,38.621749408983455
2013-12-28,41.11347517730497
2013-12-29,37.3758865248227
2013-12-30,41.11347517730497
2013-12-31,49.83451536643027
2014-01-01,23.451804476930107
2014-01-02,54.72087711283692
2014-01-03,44.94929191411604
2014-01-04,28.337597076290546
2014-01-05,36.15486523526725
2014-01-06,83.05847418912747
2014-01-07,84.03563270899954
2014-01-08,74.26404751027867
2014-01-09,92.83005938784834
2014-01-10,85.01279122887163
2014-01-11,42.01781635449977
2014-01-12,54.72087711283692
2014-01-13,79.14984010963911
2014-01-14,94.78437642759252
2014-01-15,97.71585198720878
2014-01-16,96.73869346733669
2014-01-17,80.1269986295112
2014-01-18,46.903608953860214
2014-01-19,57.652352672453176
2014-01-20,66.44677935130197
2014-01-21,84.03563270899954
2014-01-22,84.03563270899954
2014-01-23,72.3097304705345
2014-01-24,76.21836455002284
2014-01-25,49.835084513476474
2014-01-26,53.743718592964825
2014-01-27,90.87574234810417
2014-01-28,63.51530379168571
2014-01-29,79.14984010963911
2014-01-30,85.01279122887163
2014-01-31,77.19552306989493
2014-02-01,41.26030053320407
2014-02-02,46.41783809985458
2014-02-03,76.33155598642753
2014-02-04,85.61512360639844
2014-02-05,76.33155598642753
2014-02-06,90.77266117304895
2014-02-07,76.33155598642753
2014-02-08,43.32331555986427
2014-02-09,53.63839069316529
2014-02-10,93.86718371303925
2014-02-11,90.77266117304895
2014-02-12,94.89869122636935
2014-02-13,78.39457101308773
2014-02-14,66.01648085312651
2014-02-15,47.449345613184676
2014-02-16,50.543868153174984
2014-02-17,76.33155598642753
2014-02-18,88.70964614638875
2014-02-19,101.08773630634997
2014-02-20,78.39457101308773
2014-02-21,84.58361609306834
2014-02-22,51.57537566650509
2014-02-23,49.512360639844886
2014-02-24,94.89869122636935
2014-02-25,100.05622879301987
2014-02-26,91.80416868637906
2014-02-27,103.15075133301018
2014-02-28,95.93019873969946
2014-03-01,42.72435897435898
2014-03-02,60.60897435897436
2014-03-03,84.4551282051282
2014-03-04,85.44871794871796
2014-03-05,76.50641025641026
2014-03-06,85.44871794871796
2014-03-07,81.47435897435898
2014-03-08,56.63461538461539
2014-03-09,43.717948717948715
2014-03-10,75.51282051282051
2014-03-11,89.42307692307692
2014-03-12,84.4551282051282
2014-03-13,81.47435897435898
2014-03-14,82.46794871794872
2014-03-15,40.73717948717949
2014-03-16,61.6025641025641
2014-03-17,81.47435897435898
2014-03-18,89.42307692307692
2014-03-19,90.41666666666667
2014-03-20,79.48717948717949
2014-03-21,88.42948717948718
2014-03-22,47.69230769230769
2014-03-23,64.58333333333333
2014-03-24,99.35897435897436
2014-03-25,78.49358974358975
2014-03-26,89.42307692307692
2014-03-27,91.41025641025641
2014-03-28,95.38461538461539
2014-03-29,53.65384615384615
2014-03-30,60.60897435897436
2014-03-31,82.46794871794872
2014-04-01,107.76245551601423
2014-04-02,91.88167259786476
2014-04-03,95.28469750889678
2014-04-04,88.47864768683273
2014-04-05,40.83629893238434
2014-04-06,63.523131672597856
2014-04-07,91.88167259786476
2014-04-08,96.41903914590746
2014-04-09,106.62811387900355
2014-04-10,86.20996441281137
2014-04-11,95.28469750889678
2014-04-12,43.10498220640569
2014-04-13,72.59786476868327
2014-04-14,87.34430604982205
2014-04-15,96.41903914590746
2014-04-16,96.41903914590746
2014-04-17,85.0756227758007
2014-04-18,63.523131672597856
2014-04-19,38.56761565836298
2014-04-20,55.582740213523124
2014-04-21,91.88167259786476
2014-04-22,110.03113879003557
2014-04-23,112.29982206405693
2014-04-24,108.89679715302489
2014-04-25,85.0756227758007
2014-04-26,45.37366548042704
2014-04-27,80.538256227758
2014-04-28,93.01601423487543
2014-04-29,113.4341637010676
2014-04-30,106.62811387900355
2014-05-01,101.91780821917808
2014-05-02,109.56164383561644
2014-05-03,61.150684931506845
2014-05-04,62.42465753424658
2014-05-05,127.3972602739726
2014-05-06,109.56164383561644
2014-05-07,118.47945205479452
2014-05-08,115.93150684931507
2014-05-09,98.0958904109589
2014-05-10,50.95890410958904
2014-05-11,73.89041095890411
2014-05-12,115.93150684931507
2014-05-13,107.01369863013699
2014-05-14,91.72602739726027
2014-05-15,89.17808219178082
2014-05-16,113.38356164383562
2014-05-17,56.054794520547944
2014-05-18,54.78082191780822
2014-05-19,112.10958904109589
2014-05-20,126.12328767123287
2014-05-21,89.17808219178082
2014-05-22,89.17808219178082
2014-05-23,86.63013698630137
2014-05-24,40.76712328767123
2014-05-25,35.67123287671233
2014-05-26,53.50684931506849
2014-05-27,107.01369863013699
2014-05-28,94.27397260273972
2014-05-29,87.9041095890411
2014-05-30,75.16438356164383
2014-05-31,42.04109589041096
2014-06-01,61.279863481228666
2014-06-02,97.26962457337883
2014-06-03,86.56996587030716
2014-06-04,84.62457337883959
2014-06-05,75.8703071672355
2014-06-06,64.19795221843003
2014-06-07,33.0716723549488
2014-06-08,48.63481228668942
2014-06-09,76.84300341296928
2014-06-10,70.03412969283276
2014-06-11,60.30716723549487
2014-06-12,48.63481228668942
2014-06-13,41.8259385665529
2014-06-14,35.98976109215017
2014-06-15,53.498293515358355
2014-06-16,55.443686006825935
2014-06-17,52.52559726962457
2014-06-18,59.33447098976109
2014-06-19,58.3617747440273
2014-06-20,53.498293515358355
2014-06-21,44.744027303754265
2014-06-22,33.0716723549488
2014-06-23,54.47098976109215
2014-06-24,60.30716723549487
2014-06-25,48.63481228668942
2014-06-26,49.6075085324232
2014-06-27,49.6075085324232
2014-06-28,35.98976109215017
2014-06-29,54.47098976109215
2014-06-30,61.279863481228666
2014-07-01,46.92133443163097
2014-07-02,46.29571663920922
2014-07-03,50.675041186161444
2014-07-04,43.16762767710049
2014-07-05,38.162685337726515
2014-07-06,42.54200988467874
2014-07-07,59.43369028006589
2014-07-08,51.926276771004936
2014-07-09,49.42380560131795
2014-07-10,53.80313014827017
2014-07-11,49.42380560131795
2014-07-12,45.670098846787475
2014-07-13,46.29571663920922
2014-07-14,50.675041186161444
2014-07-15,50.675041186161444
2014-07-16,58.1824546952224
2014-07-17,49.42380560131795
2014-07-18,42.54200988467874
2014-07-19,37.53706754530477
2014-07-20,47.54695222405271
2014-07-21,62.56177924217462
2014-07-22,55.05436573311366
2014-07-23,48.17257001647446
2014-07-24,50.049423393739694
2014-07-25,52.55189456342668
2014-07-26,40.665156507413506
2014-07-27,41.916392092257
2014-07-28,57.55683690280065
2014-07-29,52.55189456342668
2014-07-30,48.7981878088962
2014-07-31,48.7981878088962
2014-08-01,45.11819281968536
2014-08-02,40.71641791044776
2014-08-03,51.17063331988705
2014-08-04,47.869302137958854
2014-08-05,48.96974586526826
2014-08-06,47.869302137958854
2014-08-07,46.76885841064946
2014-08-08,55.02218636546995
2014-08-09,30.812424364663173
2014-08-10,29.711980637353772
2014-08-11,45.66841468334006
2014-08-12,39.61597418313836
2014-08-13,47.319080274304156
2014-08-14,38.515530455828966
2014-08-15,35.764421137555466
2014-08-16,41.816861637757164
2014-08-17,31.36264622831787
2014-08-18,45.11819281968536
2014-08-19,52.821298910851155
2014-08-20,49.51996772892296
2014-08-21,52.821298910851155
2014-08-22,41.266639774102465
2014-08-23,39.61597418313836
2014-08-24,45.11819281968536
2014-08-25,47.869302137958854
2014-08-26,53.92174263816055
2014-08-27,42.36708350141186
2014-08-28,44.567970956030656
2014-08-29,47.869302137958854
2014-08-30,35.764421137555466
2014-08-31,41.266639774102465
2014-09-01,46.344410876132926
2014-09-02,55.256797583081564
2014-09-03,57.03927492447129
2014-09-04,46.344410876132926
2014-09-05,42.77945619335347
2014-09-06,32.97583081570997
2014-09-07,29.41087613293051
2014-09-08,61.49546827794561
2014-09-09,59.71299093655588
2014-09-10,63.27794561933534
2014-09-11,65.95166163141994
2014-09-12,53.474320241691835
2014-09-13,41.88821752265861
2014-09-14,42.77945619335347
2014-09-15,57.03927492447129
2014-09-16,70.40785498489426
2014-09-17,65.06042296072506
2014-09-18,82.88519637462235
2014-09-19,68.62537764350452
2014-09-20,36.54078549848942
2014-09-21,47.23564954682779
2014-09-22,75.75528700906344
2014-09-23,75.75528700906344
2014-09-24,89.1238670694864
2014-09-25,86.4501510574018
2014-09-26,62.38670694864048
2014-09-27,39.21450151057402
2014-09-28,58.82175226586102
2014-09-29,69.51661631419938
2014-09-30,86.4501510574018
2014-10-01,83.52608267716536
2014-10-02,72.38927165354332
2014-10-03,82.41240157480316
2014-10-04,40.09251968503938
2014-10-05,50.11564960629922
2014-10-06,82.41240157480316
2014-10-07,93.54921259842521
2014-10-08,74.61663385826772
2014-10-09,87.98080708661418
2014-10-10,72.38927165354332
2014-10-11,41.20620078740158
2014-10-12,52.34301181102363
2014-10-13,71.27559055118111
2014-10-14,66.8208661417323
2014-10-15,66.8208661417323
2014-10-16,77.95767716535434
2014-10-17,74.61663385826772
2014-10-18,41.20620078740158
2014-10-19,47.88828740157481
2014-10-20,95.77657480314961
2014-10-21,79.07135826771655
2014-10-22,92.435531496063
2014-10-23,90.20816929133859
2014-10-24,75.73031496062993
2014-10-25,44.54724409448819
2014-10-26,45.6609251968504
2014-10-27,74.61663385826772
2014-10-28,102.45866141732284
2014-10-29,111.36811023622049
2014-10-30,94.66289370078741
2014-10-31,76.84399606299213
2014-11-01,40.813341135166766
2014-11-02,57.928613224107664
2014-11-03,81.62668227033353
2014-11-04,77.67700409596256
2014-11-05,86.8929198361615
2014-11-06,93.47571679344647
2014-11-07,71.09420713867759
2014-11-08,42.12990052662376
2014-11-09,69.7776477472206
2014-11-10,85.5763604447045
2014-11-11,111.90754827384436
2014-11-12,109.27442949093037
2014-11-13,102.6916325336454
2014-11-14,77.67700409596256
2014-11-15,36.863662960795786
2014-11-16,57.928613224107664
2014-11-17,93.47571679344647
2014-11-18,117.17378583967232
2014-11-19,131.65593914569925
2014-11-20,111.90754827384436
2014-11-21,88.20947922761849
2014-11-22,38.18022235225278
2014-11-23,48.71269748390872
2014-11-24,92.15915740198948
2014-11-25,82.94324166179052
2014-11-26,47.39613809245173
2014-11-27,39.496781743709775
2014-11-28,34.230544177881804
2014-11-29,56.61205383265067
2014-11-30,64.51141018139263
2014-12-01,93.68771331058021
2014-12-02,110.72184300341297
2014-12-03,97.33788395904438
2014-12-04,99.77133105802048
2014-12-05,105.85494880546075
2014-12-06,55.96928327645051
2014-12-07,70.56996587030717
2014-12-08,98.55460750853243
2014-12-09,110.72184300341297
2014-12-10,102.20477815699658
2014-12-11,121.67235494880546
2014-12-12,96.12116040955631
2014-12-13,38.93515358361775
2014-12-14,62.05290102389078
2014-12-15,97.33788395904438
2014-12-16,79.08703071672355
2014-12-17,94.90443686006826
2014-12-18,87.60409556313994
2014-12-19,51.10238907849829
2014-12-20,32.851535836177476
2014-12-21,27.984641638225256
2014-12-22,64.4863481228669
2014-12-23,45.01877133105802
2014-12-24,32.851535836177476
2014-12-25,29.20136518771331
2014-12-26,27.984641638225256
2014-12-27,34.06825938566553
2014-12-28,55.96928327645051
2014-12-29,40.1518771331058
2014-12-30,49.88566552901024
2014-12-31,24.334470989761094
2015-01-01,42.672448979591834
2015-01-02,50.53316326530612
2015-01-03,37.05765306122449
2015-01-04,40.426530612244896
2015-01-05,75.23826530612244
2015-01-06,101.06632653061224
2015-01-07,85.34489795918367
2015-01-08,77.48418367346939
2015-01-09,106.6811224489796
2015-01-10,40.426530612244896
2015-01-11,42.672448979591834
2015-01-12,71.86938775510204
2015-01-13,85.34489795918367
2015-01-14,81.97602040816327
2015-01-15,92.08265306122449
2015-01-16,79.73010204081632
2015-01-17,52.77908163265306
2015-01-18,64.00867346938776
2015-01-19,60.63979591836735
2015-01-20,87.59081632653061
2015-01-21,112.29591836734694
2015-01-22,95.4515306122449
2015-01-23,85.34489795918367
2015-01-24,39.30357142857143
2015-01-25,37.05765306122449
2015-01-26,89.83673469387755
2015-01-27,75.23826530612244
2015-01-28,86.46785714285714
2015-01-29,86.46785714285714
2015-01-30,76.36122448979592
2015-01-31,41.54948979591837
2015-02-01,50.61374045801526
2015-02-02,73.81170483460559
2015-02-03,89.62849872773536
2015-02-04,83.30178117048345
2015-02-05,105.44529262086513
2015-02-06,83.30178117048345
2015-02-07,40.06921119592875
2015-02-08,56.94045801526717
2015-02-09,91.73740458015266
2015-02-10,78.0295165394402
2015-02-11,97.00966921119591
2015-02-12,92.79185750636131
2015-02-13,79.08396946564885
2015-02-14,45.34147582697201
2015-02-15,53.77709923664121
2015-02-16,68.53944020356234
2015-02-17,78.0295165394402
2015-02-18,79.08396946564885
2015-02-19,83.30178117048345
2015-02-20,78.0295165394402
2015-02-21,51.66819338422391
2015-02-22,53.77709923664121
2015-02-23,92.79185750636131
2015-02-24,90.68295165394402
2015-02-25,78.0295165394402
2015-02-26,80.1384223918575
2015-02-27,74.86615776081425
